;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
10864;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
11081;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
11218;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1340;5;4;1;13;36;0;0;1;1;0;0;11;1;0;48,0;50;6;0;0;0;0;5,0;75,75;95;48,0;48,0;135;68;80;53;52;30;0;2;6;0;1,65;0,0;1,65;4,4;0,0;4,4;3,025;5;5;4;5;1,9;6;6;3,0;7,925;0;3,0250000000000004;4,75;181 days 23:59:59.000000000
11333;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
11417;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
11616;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1255;20;1;0;31;92;0;0;4;0;3;0;14;2;0;23,0;13;5;1;0;0;0;4,0;81,25;18;23,0;23,0;108;21;69;14;72;22;0;2;5;0;1,65;0,0;1,65;2,75;0,0;2,75;2,2;3;3;5;0;1,1;3;4;1,75;5,05;0;2,2;2,75;181 days 23:59:59.000000000
11781;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1248;15;0;2;5;27;0;0;0;0;0;0;10;1;0;5,5;21;4;0;0;1;0;5,0;83,06;89;5,5;5,5;130;34;78;59;15;55;1;2;4;0;2,2;0,0;2,2;2,2;0,0;2,2;2,2;3;4;5;5;1,7;5;5;2,5;6,4;0;2,2;4,25;181 days 23:59:59.000000000
11997;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1376;6;0;1;7;19;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;3,0;0,0;27;0,0;0,0;99;0;61;59;34;6;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
12050;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1314;7;0;0;2;20;0;0;0;0;0;0;0;3;0;22,0;19;4;0;0;5;0;2,0;85,86;13;22,0;22,0;69;21;36;12;31;24;2;2;4;0;2,75;0,0;2,75;4,95;0,0;4,95;3,85;3;5;4;5;1,7;4;4;2,0;7,55;0;3,85;4,25;181 days 23:59:59.000000000
12169;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1378;4;0;0;1;22;0;0;0;0;0;0;13;2;0;44,5;23;4;0;0;0;0;2,0;82,47;5;44,5;44,5;54;32;45;13;40;1;0;2;4;0;3,3;0,0;3,3;3,85;0,0;3,85;3,575;4;5;4;5;1,8;5;5;2,5;7,875;0;3,575;4,5;181 days 23:59:59.000000000
12271;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
12386;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
12532;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1337;11;3;0;23;45;0;1;1;0;0;0;17;2;0;43,0;37;5;0;0;1;0;7,0;81,43;23;43,0;43,0;194;51;88;37;73;84;0;2;5;0;1,1;0,0;1,1;4,4;0,0;4,4;2,75;4;4;5;5;1,8;6;6;3,0;7,55;0;2,75;4,5;181 days 23:59:59.000000000
12632;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1360;22;0;8;13;35;0;0;0;0;0;0;5;3;0;45,0;26;4;0;0;0;0;4,0;84,56;118;45,0;45,0;124;31;53;28;50;44;2;2;4;0;1,65;0,0;1,65;2,75;0,0;2,75;2,2;3;5;5;5;1,8;6;4;2,5;6,5;0;2,2;4,5;181 days 23:59:59.000000000
12732;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1381;8;2;3;11;26;0;0;0;0;0;0;9;1;0;3,0;29;4;0;0;0;0;3,0;82,78;95;3,0;3,0;101;27;62;30;35;31;5;2;4;0;1,65;0,0;1,65;3,3;0,0;3,3;2,475;5;3;4;5;1,7;4;4;2,0;6,175;0;2,4749999999999996;4,25;181 days 23:59:59.000000000
12943;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
13112;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1394;5;0;0;8;20;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;4,0;0,0;24;0,0;0,0;106;0;56;62;7;37;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
13445;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1407;6;0;0;1;20;0;0;0;0;0;0;8;1;0;3,0;13;4;0;0;1;0;2,0;86,21;17;3,0;3,0;60;21;45;18;13;29;0;2;4;0;3,3;0,0;3,3;3,3;0,0;3,3;3,3;5;5;5;4;1,9;4;4;2,0;7,2;0;3,3;4,75;181 days 23:59:59.000000000
13575;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1384;7;0;0;3;24;0;0;0;0;0;0;13;2;0;41,5;14;3;0;0;0;0;2,0;78,97;25;41,5;41,5;67;32;43;11;32;24;0;2;3;0;3,3;0,0;3,3;3,85;0,0;3,85;3,575;5;5;0;5;1,5;5;5;2,5;7,575;0;3,575;3,75;181 days 23:59:59.000000000
13773;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
13785;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1243;14;0;1;4;23;0;0;0;0;1;0;16;2;0;38,5;15;4;0;0;0;0;2,0;80,07;7;38,5;38,5;62;19;50;14;29;17;2;2;4;0;4,95;0,0;4,95;5,5;0,0;5,5;5,225;4;4;5;5;1,8;5;5;2,5;9,525;0;5,225;4,5;181 days 23:59:59.000000000
13903;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1307;57;0;0;2;23;0;0;0;0;0;0;7;1;0;26,5;31;4;0;0;0;0;5,0;85,51;24;26,5;26,5;136;45;81;60;55;16;5;2;4;0;0,0;4,4;0,0;4,95;0,0;4,95;2,475;4;3;5;5;1,7;0;5;1,25;5,425;0;2,475;4,25;181 days 23:59:59.000000000
13980;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1372;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;1;0,0;0,0;10;0;6;0;5;5;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
14117;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1278;15;1;0;10;57;0;0;0;2;1;0;21;3;0;43,0;36;4;0;0;2;0;3,0;74,55;85;43,0;43,0;92;45;55;20;30;38;4;2;4;0;0,0;0,0;0,0;1,65;0,0;1,65;0,825;2;2;2;4;1,0;0;5;1,25;3,075;1;0,825;2,5;181 days 23:59:59.000000000
14271;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
14400;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
14822;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
14938;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1226;14;0;0;4;27;0;0;0;0;1;0;15;2;0;17,0;22;4;0;0;0;0;3,0;71,15;52;17,0;17,0;80;25;50;4;51;25;0;2;4;0;5,5;0,0;5,5;5,5;0,0;5,5;5,5;3;5;5;5;1,8;6;6;3,0;10,3;0;5,5;4,5;181 days 23:59:59.000000000
15011;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1343;32;0;4;21;38;0;0;0;0;0;0;10;1;0;41,0;20;4;0;0;0;0;5,0;74,57;58;41,0;41,0;137;47;74;26;37;73;1;2;4;0;2,2;0,0;2,2;0,0;2,2;2,2;2,2;4;5;5;5;1,9;3;5;2,0;6,1;0;2,2;4,75;181 days 23:59:59.000000000
15493;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1276;12;1;0;50;106;0;0;0;0;5;0;14;2;0;45,0;39;4;0;0;1;0;10,0;80,04;53;45,0;45,0;279;78;113;57;135;85;2;2;4;0;0,0;1,65;0,0;2,75;0,0;2,75;1,375;3;2;4;5;1,4;3;3;1,5;4,275;0;1,375;3,5;181 days 23:59:59.000000000
16072;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1324;54;0;5;12;30;0;0;0;0;0;0;14;2;0;46,0;18;4;0;0;0;0;8,0;85,85;190;46,0;46,0;219;52;102;61;79;75;4;2;4;0;2,75;0,0;2,75;5,5;0,0;5,5;4,125;3;5;3;5;1,6;4;5;2,25;7,975;0;4,125;4,0;181 days 23:59:59.000000000
16155;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1991;65;1;2;14;54;0;0;1;1;2;0;12;2;0;39,5;26;5;0;0;7;0;5,0;73,88;74;39,5;39,5;146;45;70;32;52;58;4;2;5;0;0,0;3,3;0,0;4,4;0,0;4,4;2,2;4;4;3;5;1,6;4;5;2,25;6,05;0;2,2;4,0;181 days 23:59:59.000000000
16314;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1288;41;0;0;14;52;0;0;0;0;2;0;0;0;0;0,0;0;0;0;0;0;0;3,0;0,0;50;0,0;0,0;90;0;49;22;42;25;1;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
16379;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1281;41;1;0;16;58;0;0;0;0;3;0;17;2;0;30,5;46;4;0;0;0;0;8,0;85,6;196;30,5;30,5;217;20;72;42;104;68;3;2;4;0;0,0;2,75;0,0;3,3;0,0;3,3;1,65;5;5;5;5;2,0;4;6;2,5;6,15;0;1,65;5,0;181 days 23:59:59.000000000
16400;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1237;13;0;3;41;46;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;8,0;0,0;170;0,0;0,0;211;3;90;75;81;54;1;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
16499;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1387;10;0;0;2;22;0;0;0;0;0;0;10;1;0;18,5;13;4;0;0;0;0;4,0;77,14;109;18,5;18,5;115;36;66;45;54;16;0;2;4;0;3,3;0,0;3,3;4,4;0,0;4,4;3,85;5;4;4;4;1,7;3;5;2,0;7,55;0;3,85;4,25;181 days 23:59:59.000000000
16713;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
17135;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
17698;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
17965;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1341;77;7;13;56;75;0;0;0;1;0;0;11;1;0;48,5;56;4;0;0;0;0;8,0;66,23;110;48,5;48,5;217;56;103;56;44;107;10;2;4;0;2,2;0,0;2,2;1,65;0,0;1,65;1,925;5;5;5;5;2,0;3;6;2,25;6,175;0;1,925;5,0;181 days 23:59:59.000000000
17968;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1306;1;0;0;0;3;0;0;0;0;0;0;15;2;2;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;2;0;2;1;1;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;1;0,25;0,25;1;0,0;0,0;181 days 23:59:59.000000000
17976;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1398;9;4;5;11;29;0;0;1;0;1;0;15;2;0;12,0;43;6;1;0;0;0;11,0;81,97;228;12,0;12,0;288;42;100;31;75;182;0;2;6;0;2,2;0,0;2,2;3,3;0,0;3,3;2,75;3;2;5;5;1,5;0;3;0,75;5,0;0;2,75;3,75;181 days 23:59:59.000000000
18023;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1258;7;0;0;1;43;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;5;0,0;0,0;25;0;18;3;9;12;1;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
18045;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1238;7;0;6;11;30;0;0;0;0;0;0;18;3;0;4,5;27;4;0;0;0;0;2,0;78,33;8;4,5;4,5;52;17;34;7;16;29;0;2;4;0;4,95;0,0;4,95;5,5;0,0;5,5;5,225;4;5;4;5;1,8;5;6;2,75;9,775;0;5,225;4,5;181 days 23:59:59.000000000
18272;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
18391;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1263;13;0;0;1;53;0;0;0;0;0;0;16;2;0;6,5;18;4;0;0;0;0;2,0;84,49;51;6,5;6,5;62;28;38;15;24;23;0;2;4;0;0,0;1,1;0,0;1,65;0,0;1,65;0,825;3;3;4;4;1,4;3;3;1,5;3,725;1;0,825;3,5;181 days 23:59:59.000000000
18492;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1301;26;0;2;29;65;0;0;0;0;14;0;8;1;0;48,0;22;3;0;0;1;0;5,0;79,84;43;48,0;48,0;144;45;81;58;41;44;1;2;3;0;0,0;1,65;0,0;2,2;0,0;2,2;1,1;3;0;5;5;1,3;0;4;1,0;3,4;1;1,1;3,25;181 days 23:59:59.000000000
18672;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1321;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1,0;0,0;37;0,0;0,0;48;0;37;22;10;16;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
18712;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1391;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;3;0,0;0,0;9;0;8;0;6;3;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
18775;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
18854;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
18899;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1380;5;0;35;46;60;0;1;2;4;2;0;12;2;0;46,5;73;7;0;0;0;0;10,0;60,88;263;46,5;46,5;269;55;120;140;78;49;2;2;7;0;3,85;0,0;3,85;3,3;0,0;3,3;3,575;4;5;4;5;1,8;4;4;2,0;7,375;0;3,575;4,5;181 days 23:59:59.000000000
18990;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
19057;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
19237;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
19328;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1275;7;0;0;24;87;1;2;1;0;3;0;10;1;0;39,0;37;6;0;0;0;0;6,0;78,09;37;39,0;39,0;171;64;94;49;88;34;0;2;6;0;0,0;0,55;0,0;3,3;0,0;3,3;1,65;4;1;5;5;1,5;5;5;2,5;5,65;0;1,65;3,75;181 days 23:59:59.000000000
19368;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
19647;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1319;5;0;0;4;21;0;0;0;0;0;0;15;2;0;1,5;7;3;0;0;0;0;2,0;81,31;51;1,5;1,5;55;9;35;20;19;15;1;2;3;0;2,75;0,0;2,75;4,4;0,0;4,4;3,575;3;2;0;5;1,0;1;1;0,5;5,075;0;3,575;2,5;181 days 23:59:59.000000000
19672;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1257;8;0;0;2;49;0;0;0;1;0;0;15;2;0;41,5;19;4;0;0;0;0;3,0;79,17;17;41,5;41,5;80;20;47;28;23;26;3;2;4;0;0,0;0,55;0,0;0,55;0,0;0,55;0,275;3;1;3;5;1,2;5;6;2,75;4,225;0;0,275;3,0;181 days 23:59:59.000000000
20085;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
20107;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1251;4;0;0;5;26;0;0;1;0;1;0;17;2;0;23,0;14;5;0;0;0;0;2,0;81,4;18;23,0;23,0;64;37;50;4;34;26;0;2;5;0;5,5;0,0;5,5;5,5;0,0;5,5;5,5;4;2;5;5;1,6;5;5;2,5;9,6;0;5,5;4,0;181 days 23:59:59.000000000
20229;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
20345;Biologia;2016.1;4;Bioquimica I;33;2015-12-31 21:00:00;2016-06-30 20:59:59;1323;10;0;0;7;22;0;0;0;0;0;0;23;3;0;40,5;8;1;0;0;0;0;3,0;128,28;52;40,5;40,5;92;23;56;6;26;46;14;2;1;0;0,0;4,4;0,0;4,95;0,0;4,95;2,475;0;0;0;5;0,5;5;1;1,5;4,475;0;2,475;1,25;181 days 23:59:59.000000000
