;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
21999;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;100;7;0;1;1;64;0;0;2;0;0;0;0;0;0;0,0;16;4;0;0;0;0;1,0;71,27;23;0,0;0,0;32;10;29;12;1;19;0;0;4;0;0,0;2,25;2,25;3,3;0,0;3,3;2,775;2;2;3;3;1,0;0;0;0,0;3,775;1;2,775;2,5;182 days 00:00:00.000000000
22091;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;410;14;0;2;4;86;0;0;1;0;0;0;11;1;0;2,5;23;6;0;3;0;2;3,0;73,51;14;2,5;2,5;79;5;54;42;27;10;0;2;6;0;4,0;0,0;4,0;3,3;0,0;3,3;3,65;3;4;4;2;1,3;2;4;1,5;6,45;0;3,65;3,25;182 days 00:00:00.000000000
22511;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;197;26;0;6;6;67;0;0;0;0;0;0;19;3;0;1,5;18;4;0;3;0;2;2,0;81,49;19;1,5;1,5;57;20;41;8;26;22;1;2;4;0;0,0;3,55;3,55;4,4;0,0;4,4;3,975;2;2;2;3;0,9;3;2;1,25;6,125;0;3,975;2,25;182 days 00:00:00.000000000
22669;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;403;7;0;7;8;73;0;0;1;1;0;0;18;3;0;0,0;18;4;0;4;0;1;2,0;78,69;37;0,0;0,0;73;17;53;16;26;29;2;1;4;0;0,0;4,0;4,0;3,3;0,0;3,3;3,65;3;4;4;2;1,3;0;2;0,5;5,45;0;3,65;3,25;182 days 00:00:00.000000000
23173;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;17;3;0;22;36;113;0;0;0;1;1;0;1;2;0;11,5;9;4;0;2;0;2;3,0;79,81;31;11,5;11,5;80;3;60;9;15;51;5;2;4;0;3,85;0,0;3,85;1,65;0,0;1,65;2,75;3;4;3;3;1,3;3;2;1,25;5,3;0;2,75;3,25;182 days 00:00:00.000000000
23204;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;313;105;0;41;43;110;0;0;0;6;1;0;10;1;0;4,5;96;19;0;2;0;2;9,0;62,81;201;4,5;4,5;241;45;109;107;77;57;0;2;19;0;1,65;0,0;1,65;4,4;0,0;4,4;3,025;3;4;4;3;1,4;4;3;1,75;6,175;0;3,0250000000000004;3,5;182 days 00:00:00.000000000
23320;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;263;54;0;2;2;87;0;0;0;1;0;0;9;1;0;11,0;38;4;0;4;0;1;4,0;72,02;84;11,0;11,0;104;15;63;89;4;0;11;1;4;0;3,45;0,0;3,45;0,0;0,0;0,0;1,725;3;2;3;3;1,1;4;0;1,0;3,825;1;1,725;2,75;182 days 00:00:00.000000000
23465;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;350;43;0;36;48;116;0;0;0;1;1;0;12;2;0;1,0;67;4;0;3;0;2;9,0;73,01;152;1,0;1,0;235;32;119;68;74;92;1;2;4;0;5,2;0,0;5,2;4,4;0,0;4,4;4,8;3;3;4;3;1,3;5;5;2,5;8,6;0;4,800000000000001;3,25;182 days 00:00:00.000000000
23495;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;192;2;0;0;0;63;0;0;3;0;0;0;0;0;0;0,0;14;7;0;0;0;0;0,0;76,79;9;0,0;0,0;18;11;17;9;9;0;0;0;7;0;3,4;0,0;3,4;3,85;0,0;3,85;3,625;2;3;3;3;1,1;0;0;0,0;4,725;0;3,625;2,75;182 days 00:00:00.000000000
23761;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
24031;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;339;97;0;74;86;142;0;0;0;2;3;0;7;1;0;0,5;83;6;0;2;0;2;12,0;71,38;23;0,5;0,5;325;48;125;51;124;147;3;2;6;0;0,0;3,65;3,65;4,4;0,0;4,4;4,025;3;3;3;2;1,1;4;2;1,5;6,625;0;4,025;2,75;182 days 00:00:00.000000000
24277;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;273;28;0;15;24;108;0;0;1;0;0;0;23;3;0;2,0;5;1;0;1;0;1;3,0;122,93;8;2,0;2,0;89;9;52;27;35;24;3;1;1;0;3,8;0,0;3,8;5,5;0,0;5,5;4,65;0;0;0;4;0,4;0;4;1,0;6,05;0;4,65;1,0;182 days 00:00:00.000000000
24453;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;477;7;0;3;4;52;0;0;1;1;1;0;0;0;0;0,0;50;3;1;0;0;0;4,0;50,62;4;0,0;0,0;108;11;67;31;45;31;1;0;3;0;4,4;0,0;4,4;3,85;0,0;3,85;4,125;3;0;2;0;0,5;0;0;0,0;4,625;0;4,125;1,25;182 days 00:00:00.000000000
24637;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;427;2;0;0;0;0;0;0;0;1;0;0;11;1;0;6,5;15;4;0;3;0;2;1,0;81,31;7;6,5;6,5;43;15;22;13;7;22;1;2;4;0;0,0;0,0;0,0;4,4;0,0;4,4;2,2;2;2;4;0;0,8;1;2;0,75;3,75;1;2,2;2,0;182 days 00:00:00.000000000
24647;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;310;24;0;5;7;97;0;0;2;0;1;0;19;3;0;3,5;37;6;1;2;0;2;4,0;76,76;11;3,5;3,5;115;36;84;11;19;85;0;2;6;0;2,55;0,0;2,55;4,4;0,0;4,4;3,475;3;3;3;2;1,1;6;3;2,25;6,825;0;3,475;2,75;182 days 00:00:00.000000000
25069;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;134;7;0;7;8;86;0;0;0;2;0;0;12;2;0;27,5;114;6;0;9;0;2;6,0;62,54;4;27,5;27,5;173;79;126;31;93;47;2;2;6;0;3,8;0,0;3,8;2,75;0,0;2,75;3,275;3;3;4;2;1,2;4;3;1,75;6,225;0;3,275;3,0;182 days 00:00:00.000000000
25112;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
25207;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;245;7;0;8;12;86;0;0;1;1;0;0;19;3;0;1,5;36;5;1;2;0;2;3,0;74,44;21;1,5;1,5;84;11;56;20;31;33;0;2;5;0;3,05;0,0;3,05;3,85;0,0;3,85;3,45;3;3;3;3;1,2;6;6;3,0;7,65;0;3,45;3,0;182 days 00:00:00.000000000
25310;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;309;11;0;0;0;43;0;0;0;0;0;0;0;0;0;0,0;17;2;0;0;0;0;0,0;83,96;13;0,0;0,0;25;9;20;11;12;2;0;0;2;0;0,0;0,0;0,0;1,65;0,0;1,65;0,825;0;0;3;0;0,3;0;0;0,0;1,125;1;0,825;0,75;182 days 00:00:00.000000000
25480;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;468;13;0;0;0;54;0;0;2;4;0;0;0;0;0;0,0;42;10;0;0;0;0;3,0;81,08;69;0,0;0,0;87;7;56;18;26;43;0;0;10;0;3,6;0,0;3,6;3,85;0,0;3,85;3,725;3;4;3;2;1,2;0;0;0,0;4,925;0;3,725;3,0;182 days 00:00:00.000000000
26638;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;208;26;0;0;0;28;0;0;0;2;0;0;10;1;0;37,5;31;4;0;6;0;2;3,0;67,57;25;37,5;37,5;95;19;58;25;32;37;1;2;4;0;2,7;0,0;2,7;0,0;4,4;4,4;3,55;3;2;3;3;1,1;2;2;1,0;5,65;0;3,5500000000000003;2,75;182 days 00:00:00.000000000
26700;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;103;5;0;8;8;76;0;0;2;1;0;0;11;1;0;6,0;36;7;0;1;0;1;5,0;59,12;100;6,0;6,0;131;35;84;41;31;57;2;1;7;0;3,5;0,0;3,5;2,75;0,0;2,75;3,125;2;3;4;0;0,9;3;0;0,75;4,775;0;3,125;2,25;182 days 00:00:00.000000000
26955;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;70;133;0;16;29;125;0;0;0;2;1;0;22;3;0;9,5;55;4;0;3;0;2;15,0;68,58;397;9,5;9,5;412;37;157;25;280;107;0;2;4;0;3,8;0,0;3,8;4,95;0,0;4,95;4,375;2;3;3;3;1,1;5;6;2,75;8,225;0;4,375;2,75;182 days 00:00:00.000000000
27011;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;236;7;0;0;0;48;0;0;0;1;0;0;0;0;0;0,0;13;4;0;0;0;0;0,0;63,79;2;0,0;0,0;20;2;17;8;6;6;0;0;4;0;4,0;0,0;4,0;3,85;0,0;3,85;3,925;2;2;0;2;0,6;0;0;0,0;4,525;0;3,925;1,5;182 days 00:00:00.000000000
27189;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;254;12;0;210;239;246;0;0;2;2;6;0;17;2;0;1,5;167;11;2;2;0;2;18,0;65,64;456;1,5;1,5;479;36;152;139;188;152;0;2;11;0;3,6;0,0;3,6;3,3;0,0;3,3;3,45;5;3;3;4;1,5;4;3;1,75;6,7;0;3,45;3,75;182 days 00:00:00.000000000
27209;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;422;61;0;44;51;96;0;0;4;1;1;0;16;2;0;11,0;31;9;3;3;0;2;2,0;79,34;42;11,0;11,0;74;18;45;9;22;41;2;2;9;0;4,8;0,0;4,8;4,95;0,0;4,95;4,875;3;3;4;2;1,2;6;5;2,75;8,825;0;4,875;3,0;182 days 00:00:00.000000000
27411;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;432;9;0;41;74;160;0;0;7;3;4;0;10;1;0;4,0;312;13;0;2;0;2;26,0;69,09;5;4,0;4,0;687;47;162;299;236;150;2;2;13;0;5,5;0,0;5,5;4,95;0,0;4,95;5,225;3;3;4;4;1,4;6;4;2,5;9,125;0;5,225;3,5;182 days 00:00:00.000000000
27724;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;247;2;0;6;7;41;0;0;0;0;1;0;11;1;0;6,5;10;6;0;3;0;2;1,0;81,47;7;6,5;6,5;42;9;23;13;12;17;0;2;6;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2;2;3;3;1,0;1;2;0,75;1,75;1;0,0;2,5;182 days 00:00:00.000000000
28001;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;38;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;1;0,0;0,0;2;0;2;1;0;1;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
28036;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;150;93;0;18;18;90;0;0;3;2;0;0;0;0;0;0,0;48;7;0;0;0;0;13,0;75,41;291;0,0;0,0;348;25;125;121;76;134;17;0;7;0;4,1;0,0;4,1;3,85;0,0;3,85;3,975;4;4;3;3;1,4;0;0;0,0;5,375;0;3,9749999999999996;3,5;182 days 00:00:00.000000000
28270;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;44;54;0;6;10;91;0;0;1;2;2;0;14;2;0;9,5;28;5;0;2;0;2;7,0;78,78;107;9,5;9,5;206;22;101;95;60;51;0;2;5;0;5,5;0,0;5,5;3,3;0,0;3,3;4,4;5;3;4;2;1,4;4;5;2,25;8,05;0;4,4;3,5;182 days 00:00:00.000000000
28488;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;51;8;0;0;1;73;0;0;0;1;1;0;0;0;0;0,0;34;4;0;0;0;0;2,0;71,76;18;0,0;0,0;61;23;44;6;14;41;0;0;4;0;1,1;0,0;1,1;3,3;0,0;3,3;2,2;4;2;3;2;1,1;0;0;0,0;3,3;1;2,2;2,75;182 days 00:00:00.000000000
28533;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;76;24;0;0;1;77;0;0;0;4;0;0;21;3;0;1,5;40;5;0;3;0;2;5,0;59,73;84;1,5;1,5;135;34;79;16;44;75;0;2;5;0;3,35;0,0;3,35;4,4;0,0;4,4;3,875;3;2;4;3;1,2;2;3;1,25;6,325;0;3,875;3,0;182 days 00:00:00.000000000
28651;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;176;27;0;22;29;113;0;0;1;3;1;0;18;3;0;13,5;137;7;0;3;0;2;11,0;65,99;186;13,5;13,5;291;61;128;62;132;93;4;2;7;0;4,4;0,0;4,4;4,4;0,0;4,4;4,4;3;4;3;3;1,3;3;4;1,75;7,45;0;4,4;3,25;182 days 00:00:00.000000000
28660;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;230;45;0;3;4;85;0;0;1;1;0;0;16;2;0;2,0;17;5;1;5;0;2;4,0;76,93;80;2,0;2,0;106;21;57;26;45;35;0;2;5;0;0,0;0,0;0,0;0,0;3,85;3,85;1,925;3;3;3;3;1,2;2;4;1,5;4,625;0;1,925;3,0;182 days 00:00:00.000000000
28668;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;98;16;0;1;1;26;0;0;1;0;0;0;0;0;0;0,0;4;1;0;3;0;0;0,0;64,02;14;0,0;0,0;17;1;11;2;4;11;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;3;0;0;0,3;0;0;0,0;0,3;1;0,0;0,75;182 days 00:00:00.000000000
28778;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;478;68;0;3;4;76;0;0;0;1;0;0;20;3;0;2,5;16;4;0;3;0;2;3,0;84,58;67;2,5;2,5;90;13;52;22;18;46;4;2;4;0;4,6;0,0;4,6;4,95;0,0;4,95;4,775;3;3;3;3;1,2;6;5;2,75;8,725;0;4,775;3,0;182 days 00:00:00.000000000
28973;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;390;28;0;0;0;18;0;0;4;1;0;0;1;3;0;0,5;23;4;0;3;0;2;2,0;80,1;4;0,5;0,5;72;19;46;11;23;37;1;2;4;0;4,1;0,0;4,1;3,3;0,0;3,3;3,7;3;3;3;3;1,2;4;4;2,0;6,9;0;3,6999999999999997;3,0;182 days 00:00:00.000000000
29107;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;322;4;0;0;0;96;0;0;0;0;0;0;14;2;0;44,0;4;1;0;1;0;1;0,0;64,28;7;44,0;44,0;21;4;17;4;7;10;0;1;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;5;1,25;1,25;1;0,0;0,0;182 days 00:00:00.000000000
29260;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
29306;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;13;6;0;0;0;34;0;0;1;0;0;0;0;0;0;0,0;3;1;0;0;0;0;0,0;102,07;14;0,0;0,0;19;3;13;7;10;2;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
29343;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;14;1;0;0;0;39;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0,0;0,0;-2;0,0;0,0;1;0;1;0;0;1;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
29752;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;436;1;0;3;3;40;0;0;2;0;0;0;0;0;0;0,0;20;4;0;0;0;0;1,0;37,19;11;0,0;0,0;41;1;32;1;18;22;0;0;4;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3;4;0;0;0,7;0;0;0,0;0,7;1;0,0;1,75;182 days 00:00:00.000000000
29772;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;394;10;0;0;0;37;0;0;0;1;0;0;0;0;0;0,0;3;1;0;0;0;0;0,0;49,36;3;0,0;0,0;18;3;11;10;5;3;0;0;1;0;1,1;0,0;1,1;0,0;0,0;0,0;0,55;0;2;0;0;0,2;0;0;0,0;0,75;1;0,55;0,5;182 days 00:00:00.000000000
29866;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;180;22;0;11;11;57;0;0;0;0;0;0;0;0;0;0,0;2;0;0;0;0;0;1,0;0,0;5;0,0;0,0;44;6;30;13;19;12;0;0;0;0;0,0;0,0;0,0;3,85;0,0;3,85;1,925;0;0;0;0;0,0;0;0;0,0;1,925;1;1,925;0,0;182 days 00:00:00.000000000
30046;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;72;59;0;22;24;81;0;0;1;0;1;0;0;0;0;0,0;10;1;0;0;0;0;5,0;128,87;11;0,0;0,0;134;26;103;112;15;7;0;0;1;0;3,15;0,0;3,15;4,4;0,0;4,4;3,775;0;0;0;2;0,2;0;0;0,0;3,975;1;3,7750000000000004;0,5;182 days 00:00:00.000000000
30182;Letras;2013.2;3;Literatura Portuguesa II;34;2013-06-30 21:00:00;2013-12-29 21:00:00;428;81;0;10;12;107;0;0;0;3;2;0;0;0;0;0,0;120;5;0;0;0;0;7,0;68,06;185;0,0;0,0;193;30;85;83;29;80;1;0;5;0;0,0;0,0;0,0;3,3;0,0;3,3;1,65;4;2;3;4;1,3;0;0;0,0;2,95;1;1,65;3,25;182 days 00:00:00.000000000
302;Letras;2013.2;3;Morfossintaxe I ;37;2013-06-30 21:00:00;2013-12-29 21:00:00;232;3;0;0;0;75;0;0;0;2;0;0;19;3;0;6,5;26;4;0;3;0;2;2,0;71,99;3;6,5;6,5;61;26;55;16;2;43;0;2;4;0;4,8;0,0;4,8;5,5;0,0;5,5;5,15;4;4;5;4;1,7;2;5;1,75;8,6;0;5,15;4,25;182 days 00:00:00.000000000
312;Letras;2013.2;3;Morfossintaxe I ;37;2013-06-30 21:00:00;2013-12-29 21:00:00;235;41;0;0;0;68;0;0;0;2;0;0;13;2;0;3,5;25;4;0;3;0;2;6,0;70,53;11;3,5;3,5;161;27;92;33;70;58;0;2;4;0;4,95;0,0;4,95;3,3;0,0;3,3;4,125;5;4;5;5;1,9;4;4;2,0;8,025;0;4,125;4,75;182 days 00:00:00.000000000
484;Letras;2013.2;3;Morfossintaxe I ;37;2013-06-30 21:00:00;2013-12-29 21:00:00;5;31;0;4;7;78;0;0;0;1;1;0;0;0;0;0,0;22;6;0;0;0;0;4,0;81,25;49;0,0;0,0;123;16;82;39;52;30;2;0;6;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;4;4;4;5;1,7;0;0;0,0;3,9;1;2,2;4,25;182 days 00:00:00.000000000
501;Letras;2013.2;3;Morfossintaxe I ;37;2013-06-30 21:00:00;2013-12-29 21:00:00;58;20;0;3;4;52;0;0;0;2;1;0;17;2;0;16,0;14;2;0;5;0;2;2,0;55,65;33;16,0;16,0;70;16;43;15;24;31;0;2;2;0;3,45;0,0;3,45;1,1;0,0;1,1;2,275;5;4;0;0;0,9;5;6;2,75;5,925;0;2,2750000000000004;2,25;182 days 00:00:00.000000000
518;Letras;2013.2;3;Morfossintaxe I ;37;2013-06-30 21:00:00;2013-12-29 21:00:00;246;159;3;50;71;156;0;0;1;2;1;0;10;1;0;3,5;54;6;1;2;0;2;7,0;66,04;184;3,5;3,5;199;32;111;50;78;68;3;2;6;0;2,8;0,0;2,8;2,75;0,0;2,75;2,775;5;5;5;5;2,0;6;6;3,0;7,775;0;2,775;5,0;182 days 00:00:00.000000000
533;Letras;2013.2;3;Morfossintaxe I ;37;2013-06-30 21:00:00;2013-12-29 21:00:00;317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
612;Letras;2013.2;3;Morfossintaxe I ;37;2013-06-30 21:00:00;2013-12-29 21:00:00;194;18;0;0;0;59;0;0;3;2;0;0;21;3;0;0,0;10;3;0;1;0;1;1,0;100,59;6;0,0;0,0;51;12;44;20;11;20;0;1;3;0;5,5;0,0;5,5;4,95;0,0;4,95;5,225;0;4;4;4;1,2;3;0;0,75;7,175;0;5,225;3,0;182 days 00:00:00.000000000
1185;Letras;2013.2;3;Morfossintaxe I ;37;2013-06-30 21:00:00;2013-12-29 21:00:00;351;40;0;4;12;90;0;0;0;0;2;0;14;2;0;0,5;25;4;0;7;0;2;7,0;84,32;179;0,5;0,5;188;23;103;45;73;70;0;2;4;0;3,2;0,0;3,2;1,65;0,0;1,65;2,425;4;4;5;4;1,7;5;4;2,25;6,375;0;2,425;4,25;182 days 00:00:00.000000000
1285;Letras;2013.2;3;Morfossintaxe I ;37;2013-06-30 21:00:00;2013-12-29 21:00:00;387;10;0;64;75;156;0;0;11;7;4;0;18;3;0;3,5;126;18;7;3;0;2;21,0;61,69;86;3,5;3,5;563;32;135;106;159;296;2;2;18;0;5,35;0,0;5,35;5,5;0,0;5,5;5,425;5;5;5;5;2,0;4;5;2,25;9,675;0;5,425;5,0;182 days 00:00:00.000000000
2175;Letras;2013.2;3;Morfossintaxe I ;37;2013-06-30 21:00:00;2013-12-29 21:00:00;329;10;0;58;69;142;0;0;0;2;2;0;18;3;0;1,0;76;4;0;2;0;3;11,0;74,44;171;1,0;1,0;310;16;134;136;100;73;1;2;4;0;3,75;0,0;3,75;2,2;0,0;2,2;2,975;4;4;4;5;1,7;6;6;3,0;7,675;0;2,975;4,25;182 days 00:00:00.000000000
2469;Letras;2013.2;3;Morfossintaxe I ;37;2013-06-30 21:00:00;2013-12-29 21:00:00;322;4;0;0;0;96;0;0;0;0;0;0;0;0;0;0,0;5;1;0;0;0;0;0,0;32,14;7;0,0;0,0;21;4;17;4;7;10;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;0;0;0;0,4;0;0;0,0;0,4;1;0,0;1,0;182 days 00:00:00.000000000
2542;Letras;2013.2;3;Morfossintaxe I ;37;2013-06-30 21:00:00;2013-12-29 21:00:00;432;9;4;41;74;160;0;0;0;2;3;0;10;1;0;3,5;155;5;0;2;0;2;26,0;66,03;5;3,5;3,5;687;33;162;299;236;150;2;2;5;0;3,25;0,0;3,25;3,3;0,0;3,3;3,275;5;5;5;5;2,0;6;6;3,0;8,275;0;3,275;5,0;182 days 00:00:00.000000000
2602;Letras;2013.2;3;Morfossintaxe I ;37;2013-06-30 21:00:00;2013-12-29 21:00:00;295;5;0;0;0;43;0;0;4;2;0;0;0;0;0;0,0;20;4;0;0;0;0;1,0;81,19;19;0,0;0,0;48;7;26;7;2;39;0;0;4;0;1,5;0,0;1,5;2,2;0,0;2,2;1,85;3;4;3;4;1,4;0;0;0,0;3,25;1;1,85;3,5;182 days 00:00:00.000000000
2646;Letras;2013.2;3;Morfossintaxe I ;37;2013-06-30 21:00:00;2013-12-29 21:00:00;100;7;0;1;1;64;0;0;0;1;0;0;0;0;0;0,0;7;2;0;0;0;0;1,0;58,71;23;0,0;0,0;32;10;29;12;1;19;0;0;2;0;0,0;2,2;2,2;2,2;0,0;2,2;2,2;3;0;4;0;0,7;0;0;0,0;2,9;1;2,2;1,75;182 days 00:00:00.000000000
3004;Letras;2013.2;3;Morfossintaxe I ;37;2013-06-30 21:00:00;2013-12-29 21:00:00;395;16;0;0;0;8;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1,0;0,0;18;0,0;0,0;36;2;18;12;6;18;0;0;0;0;0,55;0,0;0,55;0,0;0,0;0,0;0,275;0;0;0;0;0,0;0;0;0,0;0,275;1;0,275;0,0;182 days 00:00:00.000000000
3517;Letras;2013.2;3;Morfossintaxe I ;37;2013-06-30 21:00:00;2013-12-29 21:00:00;364;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;3;1;0;0;0;0;1,0;103,93;21;0,0;0,0;41;4;33;13;18;10;0;0;1;0;2,1;0,0;2,1;0,0;0,0;0,0;1,05;0;0;0;3;0,3;0;0;0,0;1,35;1;1,05;0,75;182 days 00:00:00.000000000
