;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
16386;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;1450;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1,154e-05;0,0;2;0,0;0,0;3;1;2;0;3;0;0;0;0;0;4,25;0,0;4,25;0,0;0,0;0,0;2,125;0;0;0;0;0,0;0;0;0,0;2,125;1;2,125;0,0;183 days 23:59:59.000000000
16518;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;1538;14;2;2;46;80;0;0;1;5;5;14;15;2;0;11,26;28;5;0;1;6;0;7,6923;55,97;121;11,26;11,26;200;42;75;11;50;89;50;2;5;0;2,4;0,0;2,4;3,85;0,0;3,85;3,125;5;5;4;5;1,9;6;5;2,75;7,775;0;3,125;4,75;183 days 23:59:59.000000000
16752;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;1451;13;0;0;0;24;0;1;0;1;0;11;11;1;0;2,85;41;3;0;4;6;0;3,7692;85,92;73;2,85;2,85;98;26;36;25;15;54;4;2;3;0;4,5;0,0;4,5;4,95;0,0;4,95;4,725;0;0;0;0;0,0;6;5;2,75;7,475;0;4,725;0,0;183 days 23:59:59.000000000
16815;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;1439;4;0;2;10;36;0;0;1;6;0;11;19;3;0;0,66;18;7;0;3;6;0;2,2692;56,06;11;0,66;0,66;59;27;39;3;8;48;0;2;7;0;1,0;0,0;1,0;2,75;0,0;2,75;1,875;4;4;5;0;1,3;4;5;2,25;5,425;0;1,875;3,25;183 days 23:59:59.000000000
16960;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;1505;24;0;2;19;68;0;0;0;4;5;2;15;2;0;8,24;15;5;0;1;0;0;2,1923;61,39;15;8,24;8,24;57;21;35;4;43;10;0;2;5;0;2,0;0,0;2,0;1,65;0,0;1,65;1,825;5;5;5;5;2,0;5;6;2,75;6,575;0;1,825;5,0;183 days 23:59:59.000000000
17627;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;1503;18;0;1;13;57;0;0;0;6;4;1;17;2;0;0,77;26;4;0;2;4;0;3,5769;62,24;73;0,77;0,77;93;15;49;13;55;25;0;2;4;0;3,75;0,0;3,75;2,75;0,0;2,75;3,25;4;4;5;4;1,7;4;5;2,25;7,2;0;3,25;4,25;183 days 23:59:59.000000000
18218;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;1432;14;0;1;17;39;0;0;0;2;0;5;14;2;0;0,25;15;2;0;6;0;0;2,0769;78,81;41;0,25;0,25;54;18;33;1;17;19;17;2;2;0;3,5;0,0;3,5;5,5;0,0;5,5;4,5;0;0;5;0;0,5;6;6;3,0;8,0;0;4,5;1,25;183 days 23:59:59.000000000
18659;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;1537;28;0;0;32;69;0;0;0;3;3;3;15;2;0;0,36;19;3;0;2;1;0;5,5385;68,02;68;0,36;0,36;144;29;61;34;54;53;3;1;3;0;1,75;0,0;1,75;5,5;0,0;5,5;3,625;5;5;0;5;1,5;4;0;1,0;6,125;0;3,625;3,75;183 days 23:59:59.000000000
19110;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;1458;9;0;0;0;15;1;1;0;1;0;0;20;3;0;0,16;10;2;0;1;0;0;4,615e-05;51,36;9;0,16;0,16;12;1;7;2;2;7;1;1;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;5;0;0,5;6;0;1,5;2,0;1;0,0;1,25;183 days 23:59:59.000000000
20476;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;1480;24;5;6;73;59;0;0;0;3;1;7;23;3;0;1,03;91;3;0;1;10;0;3,6538;36,13;73;1,03;1,03;95;28;44;8;17;68;2;1;3;0;0,5;0,0;0,5;0,0;0,0;0,0;0,25;0;0;0;5;0,5;0;5;1,25;2,0;1;0,25;1,25;183 days 23:59:59.000000000
20775;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;1498;8;2;2;36;100;0;0;0;4;1;1;15;2;0;8,21;20;5;0;1;0;0;2,9231;66,01;72;8,21;8,21;76;15;40;1;50;25;0;2;5;0;0,5;0,0;0,5;0,0;0,0;0,0;0,25;5;5;5;5;2,0;5;6;2,75;5,0;0;0,25;5,0;183 days 23:59:59.000000000
20776;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;1523;5;0;1;4;15;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;2,692e-05;0,0;1;0,0;0,0;7;0;5;2;3;2;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
21006;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;480;22;0;0;0;4;0;0;0;5;0;1;20;3;0;4,15;9;4;0;1;0;0;2,2308;64,38;42;4,15;4,15;58;12;25;28;25;5;0;1;4;0;5,0;0,0;5,0;4,4;0,0;4,4;4,7;5;5;5;5;2,0;6;0;1,5;8,2;0;4,7;5,0;183 days 23:59:59.000000000
21133;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;1483;8;0;0;1;28;0;0;0;2;1;11;18;3;0;0,23;9;2;0;1;6;0;2,3462;26,72;58;0,23;0,23;61;19;22;12;34;14;1;1;2;0;2,0;0,0;2,0;0,0;0,0;0,0;1,0;0;0;5;5;1,0;6;0;1,5;3,5;1;1,0;2,5;183 days 23:59:59.000000000
21255;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;1499;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
21528;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;1445;53;8;0;42;57;1;1;1;5;2;4;18;3;0;1,13;31;5;0;5;26;0;6,7692;55,4;135;1,13;1,13;176;42;64;20;34;111;11;2;5;0;4,0;0,0;4,0;5,5;0,0;5,5;4,75;5;5;5;5;2,0;6;5;2,75;9,5;0;4,75;5,0;183 days 23:59:59.000000000
22298;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;1478;2;0;2;8;19;0;0;0;1;1;0;0;0;0;0,0;0;1;0;0;0;0;1,923e-05;26,25;2;0,0;0,0;5;1;3;0;4;1;0;0;1;0;3,5;0,0;3,5;0,0;0,0;0,0;1,75;0;0;0;5;0,5;0;0;0,0;2,25;1;1,75;1,25;183 days 23:59:59.000000000
22420;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;472;9;0;0;21;67;0;0;0;1;2;0;0;0;0;0,0;8;1;0;0;0;0;7,5769;51,43;190;0,0;0,0;197;11;62;57;65;74;1;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;5;0;0,5;0;0;0,0;0,5;1;0,0;1,25;183 days 23:59:59.000000000
22774;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;1528;2;0;1;25;52;0;0;0;1;2;0;20;3;0;40,13;0;1;0;0;1;0;8,462e-05;14,32;20;40,13;40,13;22;0;19;7;6;9;0;1;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;5;0,5;3;0;0,75;1,25;1;0,0;1,25;183 days 23:59:59.000000000
22814;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;1533;26;2;6;26;60;2;3;1;4;2;0;17;2;0;0,2;16;6;0;8;3;0;2,1923;72,32;46;0,2;0,2;57;11;29;5;12;38;2;2;6;0;3,5;0,0;3,5;0,0;0,0;0,0;1,75;5;5;0;5;1,5;5;4;2,25;5,5;0;1,75;3,75;183 days 23:59:59.000000000
22990;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;466;4;0;0;10;40;0;0;0;0;0;1;20;3;0;0,14;1;0;0;1;0;0;6,923e-05;0,0;10;0,14;0,14;18;4;8;2;10;6;0;1;0;0;5,0;0,0;5,0;5,5;0,0;5,5;5,25;0;0;0;0;0,0;5;0;1,25;6,5;0;5,25;0,0;183 days 23:59:59.000000000
23936;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;435;15;0;0;22;62;1;1;1;5;1;2;11;1;0;13,41;19;5;0;5;0;0;3,8846;63,75;54;13,41;13,41;101;13;35;40;56;5;0;2;5;0;5,5;0,0;5,5;4,95;0,0;4,95;5,225;5;5;5;5;2,0;6;6;3,0;10,225;0;5,225;5,0;183 days 23:59:59.000000000
24082;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;1467;0;0;0;0;21;0;0;0;1;0;0;0;0;0;0,0;0;1;0;0;0;0;0,0;30,14;0;0,0;0,0;0;0;0;0;0;0;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;5;0,5;0;0;0,0;0,5;1;0,0;1,25;183 days 23:59:59.000000000
24412;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;1454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
24588;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;1541;9;3;5;30;67;1;1;0;6;3;9;0;1;0;2,29;48;7;0;3;1;0;5,6538;62,51;50;2,29;2,29;147;42;57;54;31;59;3;2;7;0;3,0;0,0;3,0;2,2;0,0;2,2;2,6;5;5;5;5;2,0;6;6;3,0;7,6;0;2,6;5,0;183 days 23:59:59.000000000
24615;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;394;1;0;0;0;38;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;7,69e-06;0,0;0;0,0;0,0;2;1;2;0;2;0;0;0;0;0;0,0;0,0;0,0;4,4;0,0;4,4;2,2;0;0;0;0;0,0;0;0;0,0;2,2;1;2,2;0,0;183 days 23:59:59.000000000
24863;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
24987;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;1419;14;0;0;3;43;0;0;1;3;0;3;0;0;0;0,0;10;2;0;0;0;0;1,1923;42,48;8;0,0;0,0;31;5;22;9;14;7;1;0;2;0;1,5;0,0;1,5;5,5;0,0;5,5;3,5;4;4;0;5;1,3;0;0;0,0;4,8;0;3,5;3,25;183 days 23:59:59.000000000
25473;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;1413;13;0;4;35;84;0;0;2;4;0;4;11;1;0;3,93;27;6;0;4;9;0;3,3077;63,25;41;3,93;3,93;86;17;39;10;30;45;1;2;6;0;3,25;0,0;3,25;4,95;0,0;4,95;4,1;5;5;5;5;2,0;5;5;2,5;8,6;0;4,1;5,0;183 days 23:59:59.000000000
25794;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;483;5;0;0;13;76;0;0;0;1;2;0;0;0;0;0,0;0;1;0;0;0;0;4,7308;30,42;117;0,0;0,0;123;2;49;17;44;62;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;5;0,5;0;0;0,0;0,5;1;0,0;1,25;183 days 23:59:59.000000000
25993;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;423;6;0;1;39;64;0;0;13;7;2;14;0;3;0;1,05;19;7;0;15;2;0;4,7308;54,15;83;1,05;1,05;123;46;55;73;14;34;2;2;7;0;3,75;0,0;3,75;3,3;0,0;3,3;3,525;5;5;5;5;2,0;5;6;2,75;8,275;0;3,525;5,0;183 days 23:59:59.000000000
26424;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;1421;12;0;2;15;63;0;0;0;4;2;7;0;0;0;0,0;9;3;0;0;0;0;2,3462;41,7;52;0,0;0,0;61;13;26;28;11;20;2;0;3;0;4,25;0,0;4,25;4,95;0,0;4,95;4,6;0;0;5;5;1,0;0;0;0,0;5,6;0;4,6;2,5;183 days 23:59:59.000000000
26856;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;1482;7;0;0;7;15;0;0;1;3;0;0;10;1;0;16,49;12;4;0;2;9;0;2,4231;59,84;32;16,49;16,49;63;5;31;9;19;35;0;2;4;0;3,25;0,0;3,25;4,95;0,0;4,95;4,1;5;5;5;4;1,9;3;5;2,0;8,0;0;4,1;4,75;183 days 23:59:59.000000000
27041;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;1446;32;5;1;24;42;0;0;1;4;0;8;18;3;0;1,62;11;5;0;6;0;0;3,2308;58,18;45;1,62;1,62;84;28;37;9;18;50;7;2;5;0;4,5;0,0;4,5;5,5;0,0;5,5;5,0;5;5;5;5;2,0;6;5;2,75;9,75;0;5,0;5,0;183 days 23:59:59.000000000
27061;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;1524;13;2;0;11;65;0;0;0;3;2;3;19;3;0;0,18;12;3;0;3;1;0;4,7308;62,06;84;0,18;0,18;123;29;50;34;44;42;3;1;3;0;2,25;0,0;2,25;3,85;0,0;3,85;3,05;5;5;0;5;1,5;6;0;1,5;6,05;0;3,05;3,75;183 days 23:59:59.000000000
27125;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;1536;13;0;1;28;62;0;0;0;4;4;8;13;2;0;24,42;14;4;0;3;16;0;5,9615;52,98;66;24,42;24,42;155;42;77;52;49;54;0;2;4;0;3,25;0,0;3,25;4,4;0,0;4,4;3,825;4;4;5;5;1,8;4;5;2,25;7,875;0;3,825;4,5;183 days 23:59:59.000000000
27422;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;1535;55;0;5;46;85;0;0;1;4;5;16;15;2;0;5,85;24;4;0;2;21;0;9,4615;61,03;216;5,85;5,85;246;38;73;130;103;13;0;2;4;0;0,5;0,0;0,5;4,4;0,0;4,4;2,45;5;5;5;5;2,0;6;5;2,75;7,2;0;2,45;5,0;183 days 23:59:59.000000000
27852;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;1456;1;0;0;1;27;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;3,85e-06;0,0;0;0,0;0,0;1;1;1;1;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
27869;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;1532;23;1;1;38;75;0;0;2;4;4;5;15;2;0;5,84;86;4;0;6;44;0;11,0;58,74;149;5,84;5,84;286;45;83;58;139;89;0;2;4;0;1,5;0,0;1,5;4,95;0,0;4,95;3,225;5;5;5;5;2,0;6;5;2,75;7,975;0;3,225;5,0;183 days 23:59:59.000000000
28318;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;1515;41;0;1;34;85;0;0;0;1;5;1;11;1;0;1,84;11;2;0;2;9;0;3,7308;56,35;26;1,84;1,84;97;16;56;17;44;36;0;2;2;0;2,25;0,0;2,25;0,0;0,0;0,0;1,125;4;4;0;0;0,8;5;6;2,75;4,675;0;1,125;2,0;183 days 23:59:59.000000000
29197;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;1440;2;0;0;2;11;0;0;0;0;1;0;0;0;0;0,0;1;0;0;0;0;0;1,538e-05;0,0;1;0,0;0,0;4;1;3;0;2;2;0;0;0;0;1,0;0,0;1,0;0,0;0,0;0,0;0,5;0;0;0;0;0,0;0;0;0,0;0,5;1;0,5;0,0;183 days 23:59:59.000000000
29244;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;1509;3;0;0;6;29;0;0;0;1;1;0;0;0;0;0,0;0;2;0;0;0;0;1,154e-05;29,84;0;0,0;0,0;3;1;3;0;1;2;0;0;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;5;0,5;0;0;0,0;0,5;1;0,0;1,25;183 days 23:59:59.000000000
29352;Letras;2014.2;1;Fundamentos Sócio Filosóficos da Educação  (1º);86;2014-06-30 21:00:00;2014-12-31 20:59:59;532;3;0;0;0;1;0;0;1;6;0;1;0;0;0;0,0;18;6;0;0;0;0;1,7308;57,9;6;0,0;0,0;45;18;28;6;9;28;2;0;6;0;5,0;0,0;5,0;5,5;0,0;5,5;5,25;5;5;4;5;1,9;0;0;0,0;7,15;0;5,25;4,75;183 days 23:59:59.000000000
20;Letras;2014.2;1;História da Língua Portuguesa (1º);87;2014-06-30 21:00:00;2014-12-31 20:59:59;1436;6;0;2;25;45;0;0;0;0;0;4;10;1;0;0,57;12;2;0;6;4;0;1,2692;79,19;9;0,57;0,57;33;12;23;24;6;3;0;2;2;0;0,5;0,0;0,5;2,75;0,0;2,75;1,625;0;0;0;3;0,3;1;1;0,5;2,425;1;1,625;0,75;183 days 23:59:59.000000000
180;Letras;2014.2;1;História da Língua Portuguesa (1º);87;2014-06-30 21:00:00;2014-12-31 20:59:59;1482;7;0;3;7;15;0;0;1;1;0;0;10;1;0;19,48;13;5;0;1;6;0;2,4231;62,25;32;19,48;19,48;63;3;31;9;19;35;0;2;5;0;1,6;0,0;1,6;4,95;0,0;4,95;3,275;2;2;2;5;1,1;3;3;1,5;5,875;0;3,2750000000000004;2,75;183 days 23:59:59.000000000
731;Letras;2014.2;1;História da Língua Portuguesa (1º);87;2014-06-30 21:00:00;2014-12-31 20:59:59;1414;17;0;0;2;47;0;0;1;1;0;0;8;1;0;0,4;9;4;0;2;2;0;1,8846;67,55;24;0,4;0,4;49;19;28;14;23;12;0;2;4;0;5,3;0,0;5,3;5,5;0,0;5,5;5,4;5;5;5;5;2,0;4;4;2,0;9,4;0;5,4;5,0;183 days 23:59:59.000000000
765;Letras;2014.2;1;História da Língua Portuguesa (1º);87;2014-06-30 21:00:00;2014-12-31 20:59:59;1435;17;0;0;7;53;0;0;1;0;1;0;13;2;0;14,45;2;3;0;2;1;0;2,8846;35,68;51;14,45;14,45;75;10;36;12;20;41;2;1;3;0;3,7;0,0;3,7;2,2;0,0;2,2;2,95;0;0;0;3;0,3;1;1;0,5;3,75;1;2,95;0,75;183 days 23:59:59.000000000
888;Letras;2014.2;1;História da Língua Portuguesa (1º);87;2014-06-30 21:00:00;2014-12-31 20:59:59;1422;5;0;1;16;55;0;0;1;1;4;0;23;3;0;3,03;5;3;0;1;0;0;1,5385;63,68;15;3,03;3,03;40;11;19;9;13;18;0;1;3;0;5,0;0,0;5,0;5,5;0,0;5,5;5,25;5;5;5;0;1,5;0;0;0,0;6,75;0;5,25;3,75;183 days 23:59:59.000000000
1125;Letras;2014.2;1;História da Língua Portuguesa (1º);87;2014-06-30 21:00:00;2014-12-31 20:59:59;1470;5;0;0;1;33;0;0;0;1;0;0;18;3;0;0,16;14;4;0;2;0;0;3,2308;66,44;73;0,16;0,16;84;22;32;21;24;39;0;2;4;0;0,0;0,0;0,0;2,75;0,0;2,75;1,375;2;2;2;5;1,1;4;4;2,0;4,475;0;1,375;2,75;183 days 23:59:59.000000000
1167;Letras;2014.2;1;História da Língua Portuguesa (1º);87;2014-06-30 21:00:00;2014-12-31 20:59:59;1434;5;0;0;0;16;0;0;0;1;0;0;18;3;0;3,16;21;5;0;4;0;0;1,3846;65,84;10;3,16;3,16;36;14;27;4;13;19;0;2;5;0;5,25;0,0;5,25;4,4;0,0;4,4;4,825;0;0;0;3;0,3;1;1;0,5;5,625;0;4,825;0,75;183 days 23:59:59.000000000
1293;Letras;2014.2;1;História da Língua Portuguesa (1º);87;2014-06-30 21:00:00;2014-12-31 20:59:59;1458;9;0;0;0;15;1;1;0;0;0;0;0;0;0;0,0;9;3;0;0;0;0;4,615e-05;56,23;9;0,0;0,0;12;0;7;2;2;7;1;0;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;5;0,5;0;0;0,0;0,5;1;0,0;1,25;183 days 23:59:59.000000000
1443;Letras;2014.2;1;História da Língua Portuguesa (1º);87;2014-06-30 21:00:00;2014-12-31 20:59:59;1467;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0,0;27,07;0;0,0;0,0;0;0;0;0;0;0;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2;2;2;0;0,6;0;0;0,0;0,6;1;0,0;1,5;183 days 23:59:59.000000000
1850;Letras;2014.2;1;História da Língua Portuguesa (1º);87;2014-06-30 21:00:00;2014-12-31 20:59:59;1446;32;2;0;24;42;0;0;1;2;0;1;18;3;0;0,13;7;4;0;3;1;0;3,2308;59,35;45;0,13;0,13;84;27;37;9;18;50;7;2;4;0;4,4;0,0;4,4;4,95;0,0;4,95;4,675;2;2;2;5;1,1;4;4;2,0;7,775;0;4,675000000000001;2,75;183 days 23:59:59.000000000
2422;Letras;2014.2;1;História da Língua Portuguesa (1º);87;2014-06-30 21:00:00;2014-12-31 20:59:59;1493;4;0;4;23;44;0;0;1;1;1;0;22;3;0;0,05;23;4;0;2;5;0;3,2308;64,7;43;0,05;0,05;84;27;41;20;23;40;1;2;4;0;1,5;0,0;1,5;3,3;0,0;3,3;2,4;2;2;2;4;1,0;4;4;2,0;5,4;0;2,4;2,5;183 days 23:59:59.000000000
2527;Letras;2014.2;1;História da Língua Portuguesa (1º);87;2014-06-30 21:00:00;2014-12-31 20:59:59;1469;16;0;1;5;32;0;0;0;0;1;0;22;3;0;0,07;5;3;0;2;1;0;2,1923;68,8;33;0,07;0,07;57;22;30;8;28;21;0;2;3;0;3,75;0,0;3,75;4,95;0,0;4,95;4,35;2;2;2;0;0,6;3;3;1,5;6,45;0;4,35;1,5;183 days 23:59:59.000000000
2662;Letras;2014.2;1;História da Língua Portuguesa (1º);87;2014-06-30 21:00:00;2014-12-31 20:59:59;1500;13;0;0;17;67;0;0;0;1;3;0;19;3;0;0,17;57;4;0;1;0;0;9,2308;67,7;116;0,17;0,17;240;30;67;46;93;93;8;1;4;0;2,75;0,0;2,75;4,95;0,0;4,95;3,85;2;2;2;5;1,1;0;0;0,0;4,95;0;3,85;2,75;183 days 23:59:59.000000000
3044;Letras;2014.2;1;História da Língua Portuguesa (1º);87;2014-06-30 21:00:00;2014-12-31 20:59:59;1487;11;0;0;4;25;0;0;0;1;0;0;14;2;0;3,35;15;4;0;4;105;0;6,1923;66,98;125;3,35;3,35;161;15;34;23;97;40;1;2;4;0;3,0;0,0;3,0;4,95;0,0;4,95;3,975;3;3;3;5;1,4;3;3;1,5;6,875;0;3,975;3,5;183 days 23:59:59.000000000
3058;Letras;2014.2;1;História da Língua Portuguesa (1º);87;2014-06-30 21:00:00;2014-12-31 20:59:59;1464;10;3;8;139;135;0;0;2;2;6;1;14;2;0;0,71;26;5;0;2;3;0;7,6154;54,31;122;0,71;0,71;198;35;71;45;72;74;7;2;5;0;3,9;0,0;3,9;4,4;0,0;4,4;4,15;1;1;1;5;0,8;5;5;2,5;7,45;0;4,15;2,0;183 days 23:59:59.000000000
3536;Letras;2014.2;1;História da Língua Portuguesa (1º);87;2014-06-30 21:00:00;2014-12-31 20:59:59;1429;9;0;2;26;62;0;0;1;1;1;2;10;1;0;4,54;45;4;0;1;8;0;3,3462;63,88;43;4,54;4,54;87;24;40;33;45;8;1;1;4;0;3,9;0,0;3,9;4,95;0,0;4,95;4,425;2;2;2;4;1,0;5;5;2,5;7,925;0;4,425;2,5;183 days 23:59:59.000000000
