;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
15347;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;26;19;0;5;5;21;0;0;0;1;0;0;9;1;0;0,0;11;3;0;2;0;0;1,0;54,01;26;0,0;0,0;50;10;35;12;7;28;3;1;3;0;2,2;0,0;2,2;0,0;0,0;0,0;1,1;2;3;0;0;0,5;4;0;1,0;2,6;1;1,1;1,25;180 days 00:00:00.000000000
15350;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;228;18;0;0;0;0;0;0;0;0;0;0;14;2;0;0,0;7;2;0;1;0;0;1,0;74,53;27;0,0;0,0;28;6;21;7;5;14;2;1;2;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;5;0;0;0;0,5;4;0;1,0;3,7;1;2,2;1,25;180 days 00:00:00.000000000
15389;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;443;30;1;17;30;21;0;0;0;2;3;0;11;1;0;0,0;19;3;0;2;0;0;3,0;59,68;4;0,0;0,0;100;2;77;27;53;20;0;1;3;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;3;3;0;0;0,6;5;0;1,25;4,6;0;2,75;1,5;180 days 00:00:00.000000000
15579;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;245;5;0;2;6;11;0;0;1;1;2;0;9;1;0;20,0;11;2;0;1;0;0;1,0;64,27;15;20,0;20,0;30;6;19;15;10;5;0;1;2;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;2;2;0;0;0,4;6;0;1,5;4,65;0;2,75;1,0;180 days 00:00:00.000000000
16082;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;91;3;0;7;9;17;0;0;0;1;0;0;21;3;0;0,0;11;3;0;2;0;0;2,0;65,84;10;0,0;0,0;71;18;49;13;13;38;7;1;3;1;4,4;0,0;4,4;0,0;0,0;0,0;2,2;2;5;0;0;0,7;4;0;1,0;3,9;1;2,2;1,75;180 days 00:00:00.000000000
16111;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;30;6;0;0;0;7;0;0;0;1;0;0;21;3;0;6,0;8;2;0;2;0;0;0,0;70,69;6;6,0;6,0;19;6;12;7;4;7;1;1;2;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;2;0;0;0;0,2;4;0;1,0;3,95;1;2,75;0,5;180 days 00:00:00.000000000
16238;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;89;20;0;5;8;30;0;0;0;1;0;0;0;0;0;0,0;17;2;0;0;0;0;1,0;55,19;27;0,0;0,0;39;11;26;5;21;13;0;0;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2;5;0;0;0,7;0;0;0,0;0,7;1;0,0;1,75;180 days 00:00:00.000000000
16536;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;235;4;0;2;2;11;0;0;0;1;0;0;0;0;0;0,0;6;2;0;0;0;0;1,0;74,8;11;0,0;0,0;29;3;19;6;12;11;0;0;2;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;2;0;0;0;0,2;0;0;0,0;2,125;1;1,925;0,5;180 days 00:00:00.000000000
16539;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;260;56;0;17;36;51;0;0;0;2;3;0;23;3;0;0,0;38;5;0;1;0;0;4,0;69,42;46;0,0;0,0;114;22;65;56;37;19;2;1;5;1;2,75;0,0;2,75;0,0;0,0;0,0;1,375;3;5;0;0;0,8;5;0;1,25;3,425;1;1,375;2,0;180 days 00:00:00.000000000
16732;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;356;10;0;2;3;5;0;0;0;0;0;0;14;2;0;11,0;7;1;0;2;0;0;1,0;86,28;15;11,0;11,0;45;1;28;8;20;16;1;1;1;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;0;5;0;0;0,5;4;0;1,0;3,7;1;2,2;1,25;180 days 00:00:00.000000000
16862;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;265;33;0;5;5;11;0;0;0;0;0;0;11;1;0;0,0;14;2;0;1;0;0;1,0;48,31;25;0,0;0,0;45;5;34;26;10;5;4;1;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3;0;0;0;0,3;5;0;1,25;1,55;1;0,0;0,75;180 days 00:00:00.000000000
17132;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;431;10;0;1;1;18;0;0;1;1;0;0;14;2;0;2,0;4;2;0;1;0;0;0,0;61,75;8;2,0;2,0;13;4;9;5;4;4;0;1;2;0;1,1;0,0;1,1;0,0;0,0;0,0;0,55;2;0;0;0;0,2;3;0;0,75;1,5;1;0,55;0,5;180 days 00:00:00.000000000
17536;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;223;15;0;1;1;9;0;0;0;1;0;0;22;3;0;8,0;20;2;0;2;0;0;1,0;64,03;31;8,0;8,0;50;4;37;3;7;40;0;1;2;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;3;0;0;0;0,3;3;0;0,75;3,25;1;2,2;0,75;180 days 00:00:00.000000000
17629;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;432;22;0;1;1;6;0;0;0;3;0;0;8;1;0;1,0;34;7;0;1;0;0;1,0;70,3;6;1,0;1,0;46;15;31;15;22;9;0;1;7;1;4,95;0,0;4,95;0,0;0,0;0,0;2,475;5;0;0;0;0,5;4;0;1,0;3,975;1;2,475;1,25;180 days 00:00:00.000000000
17916;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;13;13;0;8;13;33;0;0;1;2;3;0;17;2;0;8,0;18;3;1;4;0;0;2,0;62,74;22;8,0;8,0;66;16;41;16;12;38;0;1;3;0;2,75;0,0;2,75;0,0;0,0;0,0;1,375;2;4;0;0;0,6;5;0;1,25;3,225;1;1,375;1,5;180 days 00:00:00.000000000
18357;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;366;28;0;3;3;11;0;0;0;0;0;0;0;0;0;0,0;26;2;0;0;0;0;1,0;72,29;12;0,0;0,0;42;4;26;6;32;4;0;0;2;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;3;5;0;0;0,8;0;0;0,0;3,55;1;2,75;2,0;180 days 00:00:00.000000000
18380;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;15;5;0;5;5;24;0;0;0;1;0;0;0;4;0;0,0;15;3;0;2;0;0;2,0;75,68;47;0,0;0,0;52;11;45;14;20;11;7;1;3;0;2,75;0,0;2,75;0,0;0,0;0,0;1,375;4;4;0;0;0,8;5;0;1,25;3,425;1;1,375;2,0;180 days 00:00:00.000000000
18392;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;176;3;0;0;2;29;0;0;0;0;1;0;0;0;0;0,0;4;1;0;0;0;0;0,0;86,23;0;0,0;0,0;20;5;17;3;3;14;0;0;1;0;0,55;0,0;0,55;0,0;0,0;0,0;0,275;0;4;0;0;0,4;0;0;0,0;0,675;1;0,275;1,0;180 days 00:00:00.000000000
18456;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;227;28;0;7;7;12;0;0;1;2;0;0;12;2;0;1,0;22;5;1;1;0;0;2,0;76,78;21;1,0;1,0;65;11;47;52;10;3;0;1;5;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;4;5;0;0;0,9;6;0;1,5;5,15;0;2,75;2,25;180 days 00:00:00.000000000
18508;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;199;5;0;1;1;5;0;0;3;2;0;0;0;0;0;0,0;8;3;0;0;0;0;0,0;72,45;0;0,0;0,0;11;3;9;3;1;7;0;0;3;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;3;0;0;0;0,3;0;0;0,0;2,5;1;2,2;0,75;180 days 00:00:00.000000000
18512;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;344;2;2;3;8;13;0;0;0;0;0;0;21;3;0;5,0;34;3;0;1;0;0;3,0;81,78;10;5,0;5,0;79;4;50;2;40;36;1;1;3;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;5;5;0;0;1,0;6;0;1,5;4,7;0;2,2;2,5;180 days 00:00:00.000000000
18718;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
18753;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;168;8;0;0;0;7;0;0;0;0;0;0;0;0;0;0,0;15;2;0;0;0;0;1,0;73,25;0;0,0;0,0;50;6;37;6;24;19;1;0;2;0;4,95;0,0;4,95;0,0;0,0;0,0;2,475;2;0;0;0;0,2;0;0;0,0;2,675;1;2,475;0,5;180 days 00:00:00.000000000
19168;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;138;5;0;0;0;7;0;0;0;1;0;0;18;3;0;14,0;20;3;0;1;0;0;2,0;69,18;65;14,0;14,0;68;16;44;16;35;17;0;1;3;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;3;5;0;0;0,8;6;0;1,5;4,5;0;2,2;2,0;180 days 00:00:00.000000000
19211;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;21;3;0;0;0;6;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;2;0,0;0,0;14;1;8;12;1;1;0;0;0;0;2,75;0,0;2,75;0,0;0,0;0,0;1,375;0;0;0;0;0,0;0;0;0,0;1,375;1;1,375;0,0;180 days 00:00:00.000000000
19292;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;294;11;0;0;0;7;0;0;0;2;0;0;21;3;0;5,0;10;3;0;2;0;0;1,0;76,03;20;5,0;5,0;32;14;25;12;2;18;0;1;3;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;5;3;0;0;0,8;4;0;1,0;3,725;1;1,925;2,0;180 days 00:00:00.000000000
20059;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;253;31;0;0;2;9;0;0;0;1;0;0;22;3;0;0,0;7;3;0;1;0;0;1,0;87,47;21;0,0;0,0;41;8;27;6;10;25;0;1;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2;0;0;0;0,2;3;0;0,75;0,95;1;0,0;0,5;180 days 00:00:00.000000000
20263;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;203;8;0;2;2;11;0;0;0;1;0;0;11;1;0;1,0;10;3;0;2;0;0;1,0;77,53;35;1,0;1,0;48;1;36;12;7;25;4;1;3;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;2;5;0;0;0,7;3;0;0,75;3,65;1;2,2;1,75;180 days 00:00:00.000000000
20600;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;167;34;0;3;5;21;0;0;0;2;2;0;23;3;0;0,0;8;3;0;2;0;0;2,0;75,02;8;0,0;0,0;56;6;39;7;17;32;0;1;3;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;2;0;0;0;0,2;5;0;1,25;4,2;0;2,75;0,5;180 days 00:00:00.000000000
20619;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;436;1;0;2;2;9;0;0;0;1;0;0;0;0;0;0,0;3;1;0;0;0;0;0,0;0,0;0;0,0;0,0;6;1;6;1;2;3;0;0;1;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
20670;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;267;1;0;1;1;9;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;1;0;1;0;1;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
21090;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;247;21;0;3;6;16;0;0;0;1;1;0;15;2;0;0,0;20;3;0;1;0;0;2,0;76,57;27;0,0;0,0;77;4;46;13;30;34;0;1;3;0;4,95;0,0;4,95;0,0;0,0;0,0;2,475;5;4;0;0;0,9;5;0;1,25;4,625;0;2,475;2,25;180 days 00:00:00.000000000
21254;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;87;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;3;0,0;0,0;7;0;7;2;2;3;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
21367;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;137;24;0;0;0;8;0;0;0;0;0;0;21;3;0;1,0;16;4;0;2;0;0;2,0;78,62;10;1,0;1,0;60;16;51;10;31;19;0;1;4;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;2;4;0;0;0,6;5;0;1,25;4,05;0;2,2;1,5;180 days 00:00:00.000000000
21432;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;105;26;0;2;6;22;0;0;1;1;1;0;0;0;0;0,0;7;1;0;0;0;0;1,0;59,19;9;0,0;0,0;46;6;33;13;15;16;2;0;1;0;2,75;0,0;2,75;0,0;0,0;0,0;1,375;2;0;0;0;0,2;0;0;0,0;1,575;1;1,375;0,5;180 days 00:00:00.000000000
21836;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;43;4;0;8;10;22;0;0;0;1;1;0;13;2;0;0,0;12;3;0;2;0;0;1,0;65,94;14;0,0;0,0;46;3;33;4;11;31;0;1;3;0;0,55;0,0;0,55;0,0;0,0;0,0;0,275;2;3;0;0;0,5;5;0;1,25;2,025;1;0,275;1,25;180 days 00:00:00.000000000
21981;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;271;5;0;0;0;9;0;0;0;1;0;0;20;3;0;0,0;14;2;0;2;0;0;3,0;56,37;16;0,0;0,0;92;10;56;23;33;33;3;1;2;0;4,95;0,0;4,95;0,0;0,0;0,0;2,475;5;5;0;0;1,0;4;0;1,0;4,475;0;2,475;2,5;180 days 00:00:00.000000000
22063;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;93;3;2;10;19;20;0;0;0;0;0;0;21;3;0;1,0;44;3;0;3;0;0;5,0;71,5;131;1,0;1,0;155;10;79;27;32;86;10;1;3;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;3;5;0;0;0,8;5;0;1,25;4,8;0;2,75;2,0;180 days 00:00:00.000000000
22301;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;182;2;0;1;2;9;0;0;0;1;1;0;0;0;0;0,0;11;2;0;0;0;0;2,0;74,7;6;0,0;0,0;70;11;42;8;33;29;0;0;2;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;2;0;0;0;0,2;0;0;0,0;2,125;1;1,925;0,5;180 days 00:00:00.000000000
22421;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;124;4;0;2;2;8;0;0;0;1;0;0;22;3;0;2,0;7;2;0;1;0;0;0,0;61,79;2;2,0;2,0;23;3;17;5;9;8;1;1;2;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;2;3;0;0;0,5;0;0;0,0;3,25;1;2,75;1,25;180 days 00:00:00.000000000
22497;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;242;2;0;3;3;15;0;0;0;0;0;0;0;0;0;0,0;2;1;0;0;0;0;0,0;52,27;4;0,0;0,0;5;1;4;2;3;0;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2;0;0;0;0,2;0;0;0,0;0,2;1;0,0;0,5;180 days 00:00:00.000000000
22820;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;212;7;0;4;7;14;0;0;1;4;1;0;10;1;0;2,0;34;10;0;1;0;0;1,0;65,62;37;2,0;2,0;46;23;31;22;13;11;0;1;10;1;4,95;0,0;4,95;0,0;0,0;0,0;2,475;5;5;0;0;1,0;5;0;1,25;4,725;0;2,475;2,5;180 days 00:00:00.000000000
22991;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;159;7;0;11;19;39;0;0;0;0;2;0;23;3;0;1,0;13;1;0;1;0;0;2,0;60,03;9;1,0;1,0;75;15;50;29;8;38;0;1;1;0;2,75;0,0;2,75;0,0;0,0;0,0;1,375;2;0;0;0;0,2;6;0;1,5;3,075;1;1,375;0,5;180 days 00:00:00.000000000
23393;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;386;10;0;0;0;20;0;0;0;0;0;0;14;2;0;29,0;4;2;0;2;0;0;0,0;74,9;5;29,0;29,0;13;4;10;3;4;5;1;1;2;0;4,95;0,0;4,95;0,0;0,0;0,0;2,475;5;0;0;0;0,5;5;0;1,25;4,225;0;2,475;1,25;180 days 00:00:00.000000000
23513;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;368;93;0;11;16;28;0;0;0;2;1;0;19;3;0;1,0;9;2;0;2;0;0;4,0;59,61;99;1,0;1,0;115;6;78;20;42;53;0;1;2;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;3;4;0;0;0,7;2;0;0,5;3,95;1;2,75;1,75;180 days 00:00:00.000000000
24145;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;286;8;0;0;0;7;0;0;0;2;0;0;17;2;0;0,0;10;3;0;10;0;0;1,0;60,56;9;0,0;0,0;36;1;17;7;16;12;1;1;3;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;2;5;0;0;0,7;4;0;1,0;3,9;1;2,2;1,75;180 days 00:00:00.000000000
25436;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;46;3;0;0;0;8;0;0;3;1;0;0;16;2;0;26,0;19;3;0;2;0;0;4,0;70,85;95;26,0;26,0;104;11;56;43;37;22;2;1;3;0;4,95;0,0;4,95;0,0;0,0;0,0;2,475;5;4;0;0;0,9;4;0;1,0;4,375;0;2,475;2,25;180 days 00:00:00.000000000
25493;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;442;18;0;5;5;24;0;0;0;0;0;0;19;3;0;1,0;8;2;0;1;0;0;1,0;74,11;8;1,0;1,0;38;5;24;11;14;13;0;1;2;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;2;0;0;0;0,2;2;0;0,5;3,45;1;2,75;0,5;180 days 00:00:00.000000000
25861;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;372;28;0;3;3;11;0;0;0;1;0;0;10;1;0;30,0;47;4;0;2;0;0;8,0;68,32;200;30,0;30,0;212;43;82;73;70;69;0;1;4;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;2;3;0;0;0,5;5;0;1,25;4,5;0;2,75;1,25;180 days 00:00:00.000000000
26100;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;204;16;0;3;3;15;0;0;0;1;0;0;14;2;0;2,0;7;3;0;1;0;0;0,0;77,18;13;2,0;2,0;18;3;17;5;7;5;1;1;3;0;0,55;0,0;0,55;0,0;0,0;0,0;0,275;2;0;0;0;0,2;4;0;1,0;1,475;1;0,275;0,5;180 days 00:00:00.000000000
26196;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;197;8;0;1;1;9;0;0;0;1;0;0;21;3;0;3,0;12;2;0;1;0;0;2,0;74,49;17;3,0;3,0;57;10;37;5;15;36;1;1;2;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;2;0;0;0;0,2;4;0;1,0;3,4;1;2,2;0,5;180 days 00:00:00.000000000
26245;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;179;56;0;5;6;19;0;0;0;0;1;0;0;0;0;0,0;19;3;0;0;0;0;2,0;82,54;16;0,0;0,0;68;3;50;10;5;51;2;0;3;0;2,75;0,0;2,75;0,0;0,0;0,0;1,375;2;5;0;0;0,7;0;0;0,0;2,075;1;1,375;1,75;180 days 00:00:00.000000000
26315;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;358;48;0;10;30;46;0;0;0;1;3;0;17;2;0;8,0;10;2;0;3;0;0;3,0;63,63;2;8,0;8,0;94;8;67;26;12;54;2;1;2;0;2,75;0,0;2,75;0,0;0,0;0,0;1,375;4;5;0;0;0,9;5;0;1,25;3,525;1;1,375;2,25;180 days 00:00:00.000000000
26496;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;121;68;0;0;0;7;0;0;4;0;0;0;20;3;0;0,0;64;7;4;2;0;0;5,0;65,99;141;0,0;0,0;144;21;75;24;42;63;15;1;7;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;3;5;0;0;0,8;4;0;1,0;4,0;1;2,2;2,0;180 days 00:00:00.000000000
26847;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;3;4;0;0;0;7;0;0;0;1;0;0;21;3;0;6,0;6;3;0;1;0;0;2,0;76,34;29;6,0;6,0;58;10;22;20;9;29;0;1;3;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;2;0;0;0;0,2;4;0;1,0;3,125;1;1,925;0,5;180 days 00:00:00.000000000
27609;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;45;4;0;2;2;16;0;0;0;0;0;0;0;0;0;0,0;9;2;0;0;0;0;2,0;75,08;50;0,0;0,0;58;5;49;15;16;25;2;0;2;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;4;0;0;0;0,4;0;0;0,0;3,15;1;2,75;1,0;180 days 00:00:00.000000000
27702;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;370;2;0;21;49;53;0;0;1;2;9;0;14;2;0;39,0;146;8;0;1;0;0;14,0;64,59;302;39,0;39,0;365;17;74;114;160;84;7;1;8;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;2;5;0;0;0,7;5;0;1,25;4,7;0;2,75;1,75;180 days 00:00:00.000000000
27876;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;140;44;0;2;2;9;0;0;1;2;0;0;0;0;0;0,0;30;4;1;0;0;0;6,0;69,3;10;0,0;0,0;166;17;120;44;37;77;8;0;4;0;0,0;4,4;4,4;0,0;0,0;0,0;2,2;2;3;0;0;0,5;0;0;0,0;2,7;1;2,2;1,25;180 days 00:00:00.000000000
27963;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;53;3;0;0;0;6;0;0;0;2;0;0;18;3;0;4,0;12;4;0;2;0;0;3,0;73,15;67;4,0;4,0;78;8;38;13;47;18;0;1;4;0;4,95;0,0;4,95;0,0;0,0;0,0;2,475;5;2;0;0;0,7;4;0;1,0;4,175;0;2,475;1,75;180 days 00:00:00.000000000
28128;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;109;7;0;0;0;9;0;0;0;1;0;0;22;3;0;0,0;15;3;0;1;0;0;2,0;70,81;38;0,0;0,0;59;9;43;5;28;26;0;1;3;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;3;3;0;0;0,6;5;0;1,25;4,6;0;2,75;1,5;180 days 00:00:00.000000000
28836;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;231;17;0;4;4;8;0;0;0;2;0;0;21;3;0;6,0;32;4;0;1;0;0;3,0;78,78;74;6,0;6,0;100;22;56;23;27;48;2;1;4;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;2;3;0;0;0,5;4;0;1,0;3,7;1;2,2;1,25;180 days 00:00:00.000000000
28889;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;95;31;0;5;5;20;0;0;1;1;0;0;9;1;0;3,0;17;4;0;1;0;0;3,0;82,32;52;3,0;3,0;81;4;52;26;29;26;0;1;4;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;5;2;0;0;0,7;5;0;1,25;4,7;0;2,75;1,75;180 days 00:00:00.000000000
28935;Biologia;2014.1;4;Zoologia Geral;48;2013-12-31 21:00:00;2014-06-29 21:00:00;274;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;1;0;1;0;0;1;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
