;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
17695;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;227;20;0;13;14;28;0;0;0;4;0;0;11;1;0;5,67;34;7;0;3;0;2;6,0;69,57;24;5,67;5,67;160;30;91;62;48;50;0;3;7;0;4,95;0,0;4,95;4,95;0,0;4,95;4,95;5;3;4;5;1,7;0;6;1,5;8,15;0;4,95;4,25;182 days 00:00:00.000000000
18041;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;372;48;0;8;15;34;0;0;0;4;1;0;11;2;0;9,33;99;4;0;10;0;2;13,0;66,75;261;9,33;9,33;346;80;153;189;103;54;0;3;4;0;1,65;0,0;1,65;3,85;0,0;3,85;2,75;3;3;5;5;1,6;0;6;1,5;5,85;0;2,75;4,0;182 days 00:00:00.000000000
18057;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;167;28;2;1;17;65;0;0;0;1;2;0;20;3;0;0,0;29;4;0;2;0;1;3,0;107,32;18;0,0;0,0;98;28;63;16;25;50;7;1;4;0;1,1;0,0;1,1;0,0;2,2;2,2;1,65;2;0;4;5;1,1;0;4;1,0;3,75;1;1,6500000000000001;2,75;182 days 00:00:00.000000000
18193;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;241;3;0;5;7;26;0;0;0;3;2;0;19;3;0;6,0;42;5;0;6;0;2;5,0;68,64;67;6,0;6,0;151;34;96;24;24;103;0;3;5;0;2,75;0,0;2,75;4,95;0,0;4,95;3,85;5;3;4;4;1,6;0;6;1,5;6,95;0;3,85;4,0;182 days 00:00:00.000000000
18422;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;462;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;-1;0,0;0,0;1;1;1;1;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
19003;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;34;58;0;2;17;78;0;0;1;5;1;0;9;1;0;5,33;66;6;0;11;0;2;5,0;80,76;61;5,33;5,33;132;43;87;41;70;20;1;3;6;2;2,2;0,0;2,2;4,4;0,0;4,4;3,3;3;2;5;5;1,5;0;6;1,5;6,3;0;3,3000000000000003;3,75;182 days 00:00:00.000000000
20675;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;190;13;0;2;2;29;0;0;0;2;0;0;6;3;0;4,0;21;4;0;4;0;2;4,0;74,55;24;4,0;4,0;114;29;61;28;33;51;2;3;4;0;3,85;0,0;3,85;4,4;0,0;4,4;4,125;3;3;4;5;1,5;0;6;1,5;7,125;0;4,125;3,75;182 days 00:00:00.000000000
20929;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;367;7;0;1;1;17;0;0;1;4;0;0;9;1;0;3,33;29;7;0;4;0;2;2,0;75,99;64;3,33;3,33;71;4;46;23;33;7;8;3;7;0;5,5;0,0;5,5;4,4;0,0;4,4;4,95;5;5;5;5;2,0;0;6;1,5;8,45;0;4,95;5,0;182 days 00:00:00.000000000
20980;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;68;17;0;7;7;28;0;0;2;4;0;0;0;0;0;0,0;12;5;0;0;0;0;2,0;81,03;44;0,0;0,0;63;11;34;33;12;17;1;0;5;0;3,85;0,0;3,85;3,85;0,0;3,85;3,85;5;1;4;0;1,0;0;0;0,0;4,85;0;3,85;2,5;182 days 00:00:00.000000000
20987;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;140;36;0;5;6;24;0;0;0;4;0;0;9;3;0;13,67;44;7;0;12;0;2;11,0;67,41;22;13,67;13,67;294;39;153;112;60;94;28;3;7;0;3,3;0,0;3,3;3,3;0,0;3,3;3,3;5;3;5;5;1,8;0;5;1,25;6,35;0;3,3;4,5;182 days 00:00:00.000000000
21131;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;145;33;0;0;3;71;0;0;0;2;0;0;15;2;0;1,67;33;5;0;3;0;2;5,0;74,9;54;1,67;1,67;135;47;79;16;50;37;32;3;5;0;0,55;0,0;0,55;4,4;0,0;4,4;2,475;5;4;3;5;1,7;0;6;1,5;5,675;0;2,475;4,25;182 days 00:00:00.000000000
21232;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;21;2;0;0;0;14;0;0;0;0;0;0;0;4;0;19,0;1;0;0;1;0;1;0,0;0,0;0;19,0;19,0;19;7;19;4;6;9;0;1;0;0;0,0;0,55;0,55;0,0;0,0;0,0;0,275;0;0;0;0;0,0;0;0;0,0;0,275;1;0,275;0,0;182 days 00:00:00.000000000
21712;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;437;46;0;25;25;29;0;0;0;1;0;0;13;2;0;4,0;15;5;0;7;0;1;3,0;77,91;45;4,0;4,0;92;16;51;4;44;41;3;2;5;0;0,0;3,3;3,3;0,0;1,1;1,1;2,2;3;3;4;5;1,5;0;0;0,0;3,7;1;2,2;3,75;182 days 00:00:00.000000000
21787;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;152;16;0;2;2;22;0;0;1;0;0;0;0;0;0;0,0;8;1;0;0;0;0;1,0;199,13;25;0,0;0,0;30;11;22;7;11;12;0;0;1;0;3,85;0,0;3,85;3,85;0,0;3,85;3,85;3;0;0;0;0,3;0;0;0,0;4,15;0;3,85;0,75;182 days 00:00:00.000000000
21906;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;105;83;0;4;62;94;0;0;5;4;1;0;22;3;0;4,33;41;7;0;4;0;2;6,0;71,5;12;4,33;4,33;178;36;119;21;33;108;16;3;7;0;1,65;0,0;1,65;1,65;0,0;1,65;1,65;5;3;4;5;1,7;0;6;1,5;4,85;0;1,65;4,25;182 days 00:00:00.000000000
22164;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;90;6;0;9;15;25;0;0;0;3;6;0;0;0;0;0,0;70;7;0;0;0;0;12,0;83,55;248;0,0;0,0;327;25;67;33;78;215;1;0;7;0;4,4;0,0;4,4;4,4;0,0;4,4;4,4;3;3;4;5;1,5;0;0;0,0;5,9;0;4,4;3,75;182 days 00:00:00.000000000
22361;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;91;8;0;12;12;28;0;0;0;4;0;0;19;3;0;4,0;33;7;0;9;0;2;5,0;78,81;17;4,0;4,0;142;42;98;27;18;86;11;3;7;2;3,85;0,0;3,85;3,85;0,0;3,85;3,85;5;3;4;5;1,7;0;5;1,25;6,8;0;3,85;4,25;182 days 00:00:00.000000000
22731;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;9;40;0;4;7;52;0;0;0;1;0;0;21;3;0;1,5;42;5;0;8;0;2;4,0;79,92;61;1,5;1,5;110;13;72;33;31;43;3;2;5;0;1,1;0,0;1,1;4,4;0,0;4,4;2,75;3;3;4;0;1,0;0;3;0,75;4,5;0;2,75;2,5;182 days 00:00:00.000000000
23087;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;231;9;0;9;15;43;0;0;0;3;0;0;9;1;0;17,0;64;5;0;19;0;3;8,0;75,06;162;17,0;17,0;211;64;114;43;55;107;6;3;5;0;4,4;0,0;4,4;3,85;0,0;3,85;4,125;5;3;4;5;1,7;0;6;1,5;7,325;0;4,125;4,25;182 days 00:00:00.000000000
23116;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;281;18;0;0;2;11;0;0;0;3;0;0;10;3;0;5,67;40;6;0;7;0;2;3,0;79,36;47;5,67;5,67;87;23;46;34;30;23;0;3;6;1;4,4;0,0;4,4;4,4;0,0;4,4;4,4;1;2;4;5;1,2;0;6;1,5;7,1;0;4,4;3,0;182 days 00:00:00.000000000
23244;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;99;6;0;0;8;25;0;0;2;3;1;0;19;3;0;0,0;40;8;2;1;0;2;4,0;82,89;32;0,0;0,0;126;8;73;37;29;59;1;1;8;0;2,75;0,0;2,75;4,4;0,0;4,4;3,575;5;3;4;5;1,7;0;6;1,5;6,775;0;3,575;4,25;182 days 00:00:00.000000000
23454;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;86;5;2;6;23;48;0;0;10;6;0;0;18;3;0;14,67;74;11;0;5;0;2;6,0;70,94;79;14,67;14,67;180;48;105;16;27;135;2;3;11;1;0,0;4,95;4,95;4,4;0,0;4,4;4,675;5;5;5;5;2,0;0;6;1,5;8,175;0;4,675000000000001;5,0;182 days 00:00:00.000000000
23783;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;378;43;3;18;101;91;0;0;9;9;8;0;17;3;0;27,0;162;20;3;8;0;2;9,0;69,56;83;27,0;27,0;253;67;135;56;109;85;3;3;20;0;4,95;0,0;4,95;3,85;0,0;3,85;4,4;5;5;5;5;2,0;0;6;1,5;7,9;0;4,4;5,0;182 days 00:00:00.000000000
24137;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;266;17;0;6;14;55;0;0;1;1;0;0;14;2;0;1,5;11;4;0;3;0;2;2,0;87,63;54;1,5;1,5;75;6;59;12;13;49;1;2;4;0;1,65;0,0;1,65;4,4;0,0;4,4;3,025;3;3;4;0;1,0;0;4;1,0;5,025;0;3,0250000000000004;2,5;182 days 00:00:00.000000000
24267;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;245;6;0;1;3;20;0;0;4;1;0;0;0;1;0;7,33;13;5;0;3;0;2;2,0;74,65;36;7,33;7,33;58;14;36;27;22;8;1;3;5;0;4,95;0,0;4,95;3,85;0,0;3,85;4,4;3;3;4;5;1,5;0;5;1,25;7,15;0;4,4;3,75;182 days 00:00:00.000000000
24780;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;348;3;0;1;3;20;0;0;0;2;1;0;21;3;0;6,0;22;4;0;4;0;2;3,0;78,45;72;6,0;6,0;90;10;60;26;35;29;0;3;4;0;2,75;0,0;2,75;4,4;0,0;4,4;3,575;3;2;4;5;1,4;0;6;1,5;6,475;0;3,575;3,5;182 days 00:00:00.000000000
25347;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;30;9;0;0;0;33;0;0;0;0;0;0;11;1;0;13,67;26;4;0;6;0;4;2,0;83,83;22;13,67;13,67;77;23;43;15;9;52;1;3;4;0;3,85;0,0;3,85;4,95;0,0;4,95;4,4;3;3;4;5;1,5;0;6;1,5;7,4;0;4,4;3,75;182 days 00:00:00.000000000
26511;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;272;35;0;19;60;84;0;0;3;4;4;0;12;2;0;5,33;50;10;1;8;0;2;7,0;75,59;66;5,33;5,33;197;30;104;84;93;20;0;3;10;0;1,65;0,0;1,65;4,4;0,0;4,4;3,025;3;4;5;5;1,7;0;6;1,5;6,225;0;3,0250000000000004;4,25;182 days 00:00:00.000000000
27062;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;370;7;4;31;51;56;0;0;2;8;3;0;7;1;0;22,33;212;14;0;13;0;2;21,0;66,35;390;22,33;22,33;568;49;150;202;233;132;1;3;14;0;4,95;0,0;4,95;4,4;0,0;4,4;4,675;5;5;4;5;1,9;0;6;1,5;8,075;0;4,675000000000001;4,75;182 days 00:00:00.000000000
27215;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;354;8;0;4;7;20;0;0;5;2;0;0;12;3;0;9,33;26;5;0;3;0;2;3,0;65,91;4;9,33;9,33;100;35;69;17;27;55;1;3;5;0;4,95;0,0;4,95;4,95;0,0;4,95;4,95;5;3;5;5;1,8;0;6;1,5;8,25;0;4,95;4,5;182 days 00:00:00.000000000
27283;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;41;27;0;3;14;67;0;0;0;2;0;0;0;0;0;0,0;27;3;0;0;0;0;2,0;119,52;53;0,0;0,0;75;12;50;41;25;9;0;0;3;0;2,75;0,0;2,75;3,85;0,0;3,85;3,3;3;0;5;0;0,8;0;0;0,0;4,1;0;3,3;2,0;182 days 00:00:00.000000000
27641;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;182;7;0;1;6;32;0;0;0;2;1;0;21;3;0;11,0;20;4;0;3;0;1;5,0;85,79;22;11,0;11,0;145;32;87;31;42;72;0;2;4;0;0,0;4,95;4,95;4,95;0,0;4,95;4,95;3;5;4;5;1,7;0;6;1,5;8,15;0;4,95;4,25;182 days 00:00:00.000000000
28207;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;232;38;0;4;18;73;0;0;0;3;2;0;17;2;0;1,0;39;5;0;6;0;2;5,0;78,01;25;1,0;1,0;148;33;93;34;57;57;0;2;5;0;0,0;3,3;3,3;2,75;0,0;2,75;3,025;5;5;5;5;2,0;0;6;1,5;6,525;0;3,025;5,0;182 days 00:00:00.000000000
28289;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;106;37;0;0;0;20;0;0;0;1;0;0;0;0;0;0,0;9;1;0;0;0;0;2,0;64,37;43;0,0;0,0;55;1;44;13;19;23;0;0;1;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;0;0;0;5;0,5;0;0;0,0;2,425;1;1,925;1,25;182 days 00:00:00.000000000
28377;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;43;11;0;0;8;56;0;0;0;4;0;0;13;2;0;3,67;40;6;0;5;0;2;5,0;71,83;46;3,67;3,67;137;9;83;32;31;67;7;3;6;1;1,65;0,0;1,65;1,1;0,0;1,1;1,375;3;4;4;5;1,6;0;6;1,5;4,475;0;1,375;4,0;182 days 00:00:00.000000000
28543;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;286;9;0;2;2;24;0;0;0;3;0;0;19;3;0;2,67;15;4;0;5;0;2;2,0;90,8;6;2,67;2,67;71;5;37;19;26;25;1;3;4;0;3,85;0,0;3,85;3,3;0,0;3,3;3,575;3;4;0;5;1,2;0;6;1,5;6,275;0;3,575;3,0;182 days 00:00:00.000000000
28772;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;165;10;0;4;7;32;0;0;0;2;1;0;20;3;0;12,0;24;6;0;5;0;2;3,0;73,07;8;12,0;12,0;85;23;52;7;1;75;2;3;6;0;4,95;0,0;4,95;3,85;0,0;3,85;4,4;5;3;4;5;1,7;0;6;1,5;7,6;0;4,4;4,25;182 days 00:00:00.000000000
28871;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;306;15;0;5;9;13;0;0;0;1;0;0;21;3;0;20,5;24;4;0;11;0;1;4,0;83,36;88;20,5;20,5;110;12;69;28;19;61;2;2;4;0;3,85;0,0;3,85;4,95;0,0;4,95;4,4;3;3;3;5;1,4;0;5;1,25;7,05;0;4,4;3,5;182 days 00:00:00.000000000
29217;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;443;45;0;15;61;61;0;0;0;3;5;0;15;3;0;5,0;18;4;0;10;0;2;6,0;84,19;10;5,0;5,0;177;3;118;60;80;36;1;3;4;0;4,4;0,0;4,4;4,4;0,0;4,4;4,4;3;3;3;5;1,4;0;6;1,5;7,3;0;4,4;3,5;182 days 00:00:00.000000000
29652;Biologia;2013.2;3;Embriologia ;26;2013-06-30 21:00:00;2013-12-29 21:00:00;195;13;0;3;3;22;0;0;0;1;0;0;20;3;0;0,0;16;4;0;3;0;2;4,0;88,75;24;0,0;0,0;117;9;63;48;35;33;1;2;4;0;3,85;0,0;3,85;3,85;0,0;3,85;3,85;3;4;3;5;1,5;0;6;1,5;6,85;0;3,85;3,75;182 days 00:00:00.000000000
479;Biologia;2013.2;3;Int. Filosofia das Ciências ;27;2013-06-30 21:00:00;2013-12-29 21:00:00;431;15;0;0;0;53;0;0;5;0;0;0;11;2;0;2,67;23;5;0;8;0;1;1,0;229,6;22;2,67;2,67;36;18;22;23;10;3;0;3;5;0;1,1;0,0;1,1;1,1;0,0;1,1;1,1;4;4;3;5;1,6;0;5;1,25;3,95;1;1,1;4,0;182 days 00:00:00.000000000
916;Biologia;2013.2;3;Int. Filosofia das Ciências ;27;2013-06-30 21:00:00;2013-12-29 21:00:00;133;7;0;5;22;46;0;0;1;1;0;0;19;3;0;5,33;53;6;1;7;0;2;6,0;228,57;73;5,33;5,33;172;26;96;52;34;86;0;3;6;1;5,5;0,0;5,5;4,95;0,0;4,95;5,225;4;5;4;5;1,8;0;4;1,0;8,025;0;5,225;4,5;182 days 00:00:00.000000000
1033;Biologia;2013.2;3;Int. Filosofia das Ciências ;27;2013-06-30 21:00:00;2013-12-29 21:00:00;104;47;0;3;43;94;0;0;5;0;4;0;21;3;0;0,0;47;5;0;8;0;2;7,0;238,55;178;0,0;0,0;194;50;103;44;71;76;3;2;5;0;2,2;0,0;2,2;2,2;0,0;2,2;2,2;3;4;3;5;1,5;0;3;0,75;4,45;0;2,2;3,75;182 days 00:00:00.000000000
1289;Biologia;2013.2;3;Int. Filosofia das Ciências ;27;2013-06-30 21:00:00;2013-12-29 21:00:00;63;3;0;0;3;45;0;0;2;0;0;0;14;2;0;1,0;11;2;0;2;0;1;0,0;235,85;7;1,0;1,0;13;7;11;2;9;2;0;1;2;0;0,0;2,75;2,75;0,0;0,0;0,0;1,375;0;4;3;0;0,7;0;0;0,0;2,075;1;1,375;1,75;182 days 00:00:00.000000000
1343;Biologia;2013.2;3;Int. Filosofia das Ciências ;27;2013-06-30 21:00:00;2013-12-29 21:00:00;272;35;0;19;60;84;0;0;3;0;5;0;12;2;0;4,0;38;7;1;6;0;2;7,0;235,34;66;4,0;4,0;197;24;104;84;93;20;0;3;7;0;3,85;0,0;3,85;3,3;0,0;3,3;3,575;3;5;5;5;1,8;0;6;1,5;6,875;0;3,575;4,5;182 days 00:00:00.000000000
1503;Biologia;2013.2;3;Int. Filosofia das Ciências ;27;2013-06-30 21:00:00;2013-12-29 21:00:00;436;2;0;0;0;49;0;0;0;0;0;0;0;0;0;0,0;2;0;0;0;0;0;0,0;0,0;2;0,0;0,0;16;3;10;3;3;10;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
2065;Biologia;2013.2;3;Int. Filosofia das Ciências ;27;2013-06-30 21:00:00;2013-12-29 21:00:00;134;24;0;0;0;22;0;0;0;0;0;0;20;3;0;0,0;8;4;0;2;0;2;1,0;239,56;3;0,0;0,0;45;13;37;12;17;16;0;2;4;0;3,85;0,0;3,85;0,0;1,65;1,65;2,75;5;3;4;5;1,7;0;3;0,75;5,2;0;2,75;4,25;182 days 00:00:00.000000000
2152;Biologia;2013.2;3;Int. Filosofia das Ciências ;27;2013-06-30 21:00:00;2013-12-29 21:00:00;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
2263;Biologia;2013.2;3;Int. Filosofia das Ciências ;27;2013-06-30 21:00:00;2013-12-29 21:00:00;106;37;0;0;0;20;0;0;0;0;0;0;0;0;0;0,0;5;1;0;0;0;0;2,0;185,8;43;0,0;0,0;55;2;44;13;19;23;0;0;1;0;2,2;0,0;2,2;0,0;0,0;0,0;1,1;3;0;0;0;0,3;0;0;0,0;1,4;1;1,1;0,75;182 days 00:00:00.000000000
2273;Biologia;2013.2;3;Int. Filosofia das Ciências ;27;2013-06-30 21:00:00;2013-12-29 21:00:00;72;141;0;0;2;49;0;0;0;0;0;0;20;3;0;3,33;24;3;0;3;0;2;6,0;254,37;6;3,33;3,33;169;40;107;14;33;119;3;3;3;0;2,2;0,0;2,2;0,55;0,0;0,55;1,375;0;3;3;5;1,1;0;5;1,25;3,725;1;1,375;2,75;182 days 00:00:00.000000000
2533;Biologia;2013.2;3;Int. Filosofia das Ciências ;27;2013-06-30 21:00:00;2013-12-29 21:00:00;88;5;0;0;0;30;0;0;0;0;0;0;0;0;0;0,0;24;3;0;0;0;0;1,0;228,93;11;0,0;0,0;34;12;23;12;15;7;0;0;3;0;4,95;0,0;4,95;4,95;0,0;4,95;4,95;3;5;3;0;1,1;0;0;0,0;6,05;0;4,95;2,75;182 days 00:00:00.000000000
2685;Biologia;2013.2;3;Int. Filosofia das Ciências ;27;2013-06-30 21:00:00;2013-12-29 21:00:00;102;10;0;0;4;54;0;0;0;1;0;0;17;3;0;3,67;21;6;0;7;0;2;2,0;239,31;10;3,67;3,67;77;18;56;13;11;49;4;3;6;1;1,1;0,0;1,1;2,75;0,0;2,75;1,925;4;5;5;5;1,9;0;4;1,0;4,825;0;1,925;4,75;182 days 00:00:00.000000000
2799;Biologia;2013.2;3;Int. Filosofia das Ciências ;27;2013-06-30 21:00:00;2013-12-29 21:00:00;164;9;0;4;5;35;0;0;1;0;0;0;13;2;0;13,33;43;5;1;4;0;2;3,0;226,99;4;13,33;13,33;91;25;66;13;23;53;2;3;5;0;5,5;0,0;5,5;4,4;0,0;4,4;4,95;3;5;5;5;1,8;0;4;1,0;7,75;0;4,95;4,5;182 days 00:00:00.000000000
2975;Biologia;2013.2;3;Int. Filosofia das Ciências ;27;2013-06-30 21:00:00;2013-12-29 21:00:00;274;9;0;1;1;1;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;9;0,0;0,0;12;1;11;5;1;3;3;0;0;0;0,0;0,0;0,0;0,0;1,1;1,1;0,55;0;0;0;0;0,0;0;0;0,0;0,55;1;0,55;0,0;182 days 00:00:00.000000000
3114;Biologia;2013.2;3;Int. Filosofia das Ciências ;27;2013-06-30 21:00:00;2013-12-29 21:00:00;11;11;0;1;10;66;0;0;3;0;1;0;22;3;0;1,5;18;3;0;9;0;1;2,0;255,14;15;1,5;1,5;70;12;52;14;14;42;0;2;3;0;0,55;0,0;0,55;0,0;1,1;1,1;0,825;0;3;3;5;1,1;0;0;0,0;1,925;1;0,8250000000000001;2,75;182 days 00:00:00.000000000
3245;Biologia;2013.2;3;Int. Filosofia das Ciências ;27;2013-06-30 21:00:00;2013-12-29 21:00:00;64;40;0;0;12;63;0;0;0;0;2;0;0;0;0;0,0;6;2;0;0;0;0;3,0;201,92;42;0,0;0,0;82;15;65;28;22;31;1;0;2;0;2,75;0,0;2,75;1,65;0,0;1,65;2,2;3;4;0;0;0,7;0;0;0,0;2,9;1;2,2;1,75;182 days 00:00:00.000000000
3248;Biologia;2013.2;3;Int. Filosofia das Ciências ;27;2013-06-30 21:00:00;2013-12-29 21:00:00;151;3;0;3;8;32;0;0;0;0;0;0;0;0;0;0,0;6;1;0;0;0;0;3,0;196,84;97;0,0;0,0;102;1;40;24;13;65;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3;0;0;0;0,3;0;0;0,0;0,3;1;0,0;0,75;182 days 00:00:00.000000000
3272;Biologia;2013.2;3;Int. Filosofia das Ciências ;27;2013-06-30 21:00:00;2013-12-29 21:00:00;438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
3489;Biologia;2013.2;3;Int. Filosofia das Ciências ;27;2013-06-30 21:00:00;2013-12-29 21:00:00;142;3;0;0;0;37;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;1;0,0;0,0;3;1;3;0;2;1;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
3503;Biologia;2013.2;3;Int. Filosofia das Ciências ;27;2013-06-30 21:00:00;2013-12-29 21:00:00;21;2;0;0;0;14;0;0;0;0;0;0;0;0;0;0,0;3;0;0;0;0;0;0,0;0,0;0;0,0;0,0;19;6;19;4;6;9;0;0;0;0;0,0;1,65;1,65;0,0;0,0;0,0;0,825;0;0;0;0;0,0;0;0;0,0;0,825;1;0,825;0,0;182 days 00:00:00.000000000
3504;Biologia;2013.2;3;Int. Filosofia das Ciências ;27;2013-06-30 21:00:00;2013-12-29 21:00:00;344;5;0;2;2;30;0;0;0;0;0;0;16;2;0;4,33;25;4;0;4;0;2;3,0;235,31;7;4,33;4,33;95;4;64;15;42;34;4;3;4;0;5,5;0,0;5,5;4,4;0,0;4,4;4,95;4;3;3;5;1,5;0;4;1,0;7,45;0;4,95;3,75;182 days 00:00:00.000000000
3950;Biologia;2013.2;3;Int. Filosofia das Ciências ;27;2013-06-30 21:00:00;2013-12-29 21:00:00;246;18;1;14;173;203;0;0;0;3;9;0;19;3;0;4,0;190;9;0;4;0;2;20,0;238,65;53;4,0;4,0;531;79;149;145;217;163;6;3;9;3;4,4;0,0;4,4;3,3;0,0;3,3;3,85;5;5;2;5;1,7;0;5;1,25;6,8;0;3,85;4,25;182 days 00:00:00.000000000
3955;Biologia;2013.2;3;Int. Filosofia das Ciências ;27;2013-06-30 21:00:00;2013-12-29 21:00:00;31;34;0;4;26;77;0;0;0;0;1;0;16;3;0;4,67;22;4;0;6;0;2;3,0;230,33;16;4,67;4,67;92;25;57;22;25;45;0;3;4;0;1,65;0,0;1,65;1,65;0,0;1,65;1,65;4;3;3;5;1,5;0;4;1,0;4,15;0;1,65;3,75;182 days 00:00:00.000000000
