;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
25166;Biologia;2014.2;5;Citogenética (5º);60;2014-06-30 21:00:00;2014-12-31 20:59:59;237;4;0;0;27;73;0;0;0;0;1;0;14;2;0;0,27;28;4;0;2;1;0;5,1154;71,18;52;0,27;0,27;133;46;61;8;15;104;6;2;4;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;4;4;3;1,5;5;5;2,5;4,0;1;0,0;3,75;183 days 23:59:59.000000000
25234;Biologia;2014.2;5;Citogenética (5º);60;2014-06-30 21:00:00;2014-12-31 20:59:59;338;8;0;0;7;19;0;0;0;1;0;0;13;2;0;0,83;14;4;0;2;0;0;3,5769;71,15;36;0,83;0,83;93;16;41;32;27;28;6;2;4;0;4,4;0,0;4,4;4,95;0,0;4,95;4,675;4;4;4;4;1,6;4;4;2,0;8,275;0;4,675000000000001;4,0;183 days 23:59:59.000000000
25513;Biologia;2014.2;5;Citogenética (5º);60;2014-06-30 21:00:00;2014-12-31 20:59:59;214;14;0;3;65;95;1;1;0;1;0;0;4;3;0;1,03;12;5;0;2;0;0;3,4231;73,71;25;1,03;1,03;89;20;44;26;19;37;7;2;5;1;0,0;0,55;0,55;2,2;0,0;2,2;1,375;4;4;4;2;1,4;6;6;3,0;5,775;0;1,375;3,5;183 days 23:59:59.000000000
26122;Biologia;2014.2;5;Citogenética (5º);60;2014-06-30 21:00:00;2014-12-31 20:59:59;231;4;1;0;9;21;0;0;0;3;0;0;12;2;0;5,43;9;5;0;2;0;0;4,8077;60,27;56;5,43;5,43;125;42;51;33;62;27;3;2;5;0;2,75;0,0;2,75;5,5;0,0;5,5;4,125;4;4;4;4;1,6;6;6;3,0;8,725;0;4,125;4,0;183 days 23:59:59.000000000
26527;Biologia;2014.2;5;Citogenética (5º);60;2014-06-30 21:00:00;2014-12-31 20:59:59;268;12;0;0;0;6;0;0;0;0;0;0;17;2;0;0,69;4;2;0;3;0;0;8,846e-05;92,87;5;0,69;0,69;23;9;17;6;8;9;0;2;2;0;4,4;0,0;4,4;4,95;0,0;4,95;4,675;0;0;0;0;0,0;5;5;2,5;7,175;0;4,675000000000001;0,0;183 days 23:59:59.000000000
27351;Biologia;2014.2;5;Citogenética (5º);60;2014-06-30 21:00:00;2014-12-31 20:59:59;330;32;0;0;2;11;0;0;1;0;0;1;13;2;0;0,4;24;4;0;2;0;0;3,5769;69,17;55;0,4;0,4;93;33;44;22;36;17;18;2;4;0;4,4;0,0;4,4;4,95;0,0;4,95;4,675;5;5;5;3;1,8;4;4;2,0;8,475;0;4,675000000000001;4,5;183 days 23:59:59.000000000
27538;Biologia;2014.2;5;Citogenética (5º);60;2014-06-30 21:00:00;2014-12-31 20:59:59;346;13;0;2;8;22;0;0;1;0;0;3;22;3;0;1,56;9;4;0;3;0;0;2,7308;71,58;41;1,56;1,56;71;22;33;12;13;46;0;2;4;0;4,4;0,0;4,4;0,0;4,4;4,4;4,4;5;5;5;5;2,0;4;4;2,0;8,4;0;4,4;5,0;183 days 23:59:59.000000000
28195;Biologia;2014.2;5;Citogenética (5º);60;2014-06-30 21:00:00;2014-12-31 20:59:59;239;11;0;2;5;69;0;0;0;0;0;0;9;1;0;4,05;2;2;0;3;3;0;2,1538;72,24;17;4,05;4,05;56;15;30;18;19;19;0;2;2;0;3,85;0,0;3,85;4,4;0,0;4,4;4,125;4;4;4;0;1,2;6;6;3,0;8,325;0;4,125;3,0;183 days 23:59:59.000000000
28440;Biologia;2014.2;5;Citogenética (5º);60;2014-06-30 21:00:00;2014-12-31 20:59:59;215;25;0;2;12;83;0;0;0;1;1;0;17;2;0;1,19;13;4;0;2;4;0;3,4231;67,87;74;1,19;1,19;89;28;53;7;32;50;0;2;4;0;3,85;0,0;3,85;4,4;0,0;4,4;4,125;4;4;4;3;1,5;6;6;3,0;8,625;0;4,125;3,75;183 days 23:59:59.000000000
28964;Biologia;2014.2;5;Citogenética (5º);60;2014-06-30 21:00:00;2014-12-31 20:59:59;320;6;0;0;0;10;0;0;0;2;0;2;11;1;0;13,47;9;4;0;1;0;0;2,0769;63,02;46;13,47;13,47;54;15;25;25;20;9;0;2;4;0;3,85;0,0;3,85;4,4;0,0;4,4;4,125;4;4;4;5;1,7;5;5;2,5;8,325;0;4,125;4,25;183 days 23:59:59.000000000
28993;Biologia;2014.2;5;Citogenética (5º);60;2014-06-30 21:00:00;2014-12-31 20:59:59;286;4;0;0;10;15;0;0;0;0;2;0;18;3;0;6,68;7;2;0;16;0;0;4,6538;60,94;15;6,68;6,68;121;35;61;14;48;58;1;2;2;0;4,4;0,0;4,4;4,95;0,0;4,95;4,675;4;4;4;0;1,2;5;5;2,5;8,375;0;4,675000000000001;3,0;183 days 23:59:59.000000000
29215;Biologia;2014.2;5;Citogenética (5º);60;2014-06-30 21:00:00;2014-12-31 20:59:59;254;6;0;0;5;54;0;0;0;0;0;0;9;1;0;0,61;9;3;0;2;0;0;1,9231;85,97;26;0,61;0,61;50;13;24;22;12;16;0;1;3;0;0,0;2,75;2,75;0,0;4,4;4,4;3,575;0;0;0;4;0,4;5;5;2,5;6,475;0;3,575;1,0;183 days 23:59:59.000000000
29271;Biologia;2014.2;5;Citogenética (5º);60;2014-06-30 21:00:00;2014-12-31 20:59:59;283;24;0;7;40;90;1;1;0;1;2;0;17;2;0;0,19;17;6;0;2;0;0;4,6154;71,17;82;0,19;0,19;120;25;51;20;41;53;6;2;6;1;3,85;0,0;3,85;4,95;0,0;4,95;4,4;5;5;5;4;1,9;5;5;2,5;8,8;0;4,4;4,75;183 days 23:59:59.000000000
29513;Biologia;2014.2;5;Citogenética (5º);60;2014-06-30 21:00:00;2014-12-31 20:59:59;262;3;0;0;0;15;0;0;2;3;0;0;14;2;0;1,34;5;4;0;2;0;0;9,231e-05;57,47;8;1,34;1,34;24;6;10;6;12;6;0;2;4;0;3,3;0,0;3,3;2,75;0,0;2,75;3,025;2;2;2;4;1,0;3;3;1,5;5,525;0;3,025;2,5;183 days 23:59:59.000000000
29593;Biologia;2014.2;5;Citogenética (5º);60;2014-06-30 21:00:00;2014-12-31 20:59:59;317;4;0;0;3;16;0;0;1;1;0;0;18;3;0;3,67;28;5;0;3;0;0;4,1923;64,35;96;3,67;3,67;109;46;57;20;16;73;0;2;5;0;4,4;0,0;4,4;4,95;0,0;4,95;4,675;5;5;5;4;1,9;5;5;2,5;9,075;0;4,675000000000001;4,75;183 days 23:59:59.000000000
29842;Biologia;2014.2;5;Citogenética (5º);60;2014-06-30 21:00:00;2014-12-31 20:59:59;288;40;0;1;52;97;1;1;2;5;0;0;9;1;0;2,58;67;9;0;2;3;0;15,1538;53,49;384;2,58;2,58;394;43;81;111;153;127;3;2;9;1;0,0;1,65;1,65;2,75;0,0;2,75;2,2;5;5;5;5;2,0;6;6;3,0;7,2;0;2,2;5,0;183 days 23:59:59.000000000
29864;Biologia;2014.2;5;Citogenética (5º);60;2014-06-30 21:00:00;2014-12-31 20:59:59;216;15;0;0;22;70;0;0;4;2;0;1;9;1;0;0,62;18;5;0;1;0;0;4,0769;62,95;93;0,62;0,62;106;26;52;23;19;57;7;1;5;0;1,65;0,0;1,65;3,3;0,0;3,3;2,475;4;4;4;3;1,5;5;5;2,5;6,475;0;2,4749999999999996;3,75;183 days 23:59:59.000000000
913;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;285;52;0;0;19;64;1;1;0;4;0;0;1;4;0;0,94;16;6;0;2;0;0;3,7308;72,27;65;0,94;0,94;97;20;47;8;3;80;6;1;6;0;2,2;0,0;2,2;0,55;0,0;0,55;1,375;5;5;5;5;2,0;5;0;1,25;4,625;0;1,375;5,0;183 days 23:59:59.000000000
1048;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
1339;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;259;21;0;0;1;12;0;0;0;1;0;0;20;3;0;0,14;2;1;0;2;0;0;1,5385;32,51;18;0,14;0,14;40;17;24;18;5;17;0;2;1;0;5,5;0,0;5,5;5,5;0,0;5,5;5,5;0;0;0;0;0,0;5;6;2,75;8,25;0;5,5;0,0;183 days 23:59:59.000000000
1545;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;290;6;0;0;0;2;0;0;0;3;0;0;0;0;0;0,0;5;3;0;0;0;0;1,4231;68,61;9;0,0;0,0;37;6;17;12;8;15;2;0;3;0;4,95;0,0;4,95;5,5;0,0;5,5;5,225;1;1;0;0;0,2;0;0;0,0;5,425;0;5,225;0,5;183 days 23:59:59.000000000
1566;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;212;12;0;0;0;17;0;0;0;1;0;0;0;0;0;0,0;12;2;0;0;1;0;1,3846;71,87;5;0,0;0,0;36;13;22;5;12;17;2;0;2;0;5,5;0,0;5,5;5,5;0,0;5,5;5,5;2;2;5;5;1,4;0;0;0,0;6,9;0;5,5;3,5;183 days 23:59:59.000000000
1792;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;248;24;1;2;54;109;0;0;0;4;0;0;11;1;0;9,41;16;6;0;1;0;0;5,8462;69,66;142;9,41;9,41;152;25;63;16;60;76;0;2;6;0;3,85;0,0;3,85;4,4;0,0;4,4;4,125;1;1;3;3;0,8;6;6;3,0;7,925;0;4,125;2,0;183 days 23:59:59.000000000
1892;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;303;5;0;0;5;10;0;0;0;3;0;0;14;2;0;7,39;8;4;0;1;0;0;1,1538;60,7;3;7,39;7,39;30;12;25;5;22;3;0;2;4;0;4,95;0,0;4,95;5,5;0,0;5,5;5,225;1;1;3;3;0,8;1;6;1,75;7,775;0;5,225;2,0;183 days 23:59:59.000000000
2006;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;237;4;0;0;27;73;0;0;1;5;1;0;15;2;0;0,25;25;5;0;2;2;0;5,1154;70,73;52;0,25;0,25;133;43;61;8;15;104;6;2;5;0;1,65;0,0;1,65;2,2;0,0;2,2;1,925;1;1;3;3;0,8;5;6;2,75;5,475;0;1,925;2,0;183 days 23:59:59.000000000
2760;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;331;33;0;1;39;91;0;0;2;6;1;0;13;2;0;1,27;25;6;1;4;0;0;5,2308;63,14;46;1,27;1,27;136;46;60;39;51;45;1;2;6;0;4,4;0,0;4,4;5,5;0,0;5,5;4,95;4;4;5;5;1,8;6;6;3,0;9,75;0;4,95;4,5;183 days 23:59:59.000000000
3347;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;239;11;0;0;5;69;0;0;0;2;0;1;9;1;0;0,35;2;2;0;2;3;0;2,1538;72,25;17;0,35;0,35;56;15;30;18;19;19;0;2;2;0;4,4;0,0;4,4;4,4;0,0;4,4;4,4;0;0;0;0;0,0;5;6;2,75;7,15;0;4,4;0,0;183 days 23:59:59.000000000
4043;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;282;9;0;0;20;50;0;0;0;3;1;0;16;2;0;3,75;20;4;0;3;0;0;5,4615;58,57;43;3,75;3,75;142;40;67;26;41;73;2;2;4;0;1,65;0,0;1,65;2,2;0,0;2,2;1,925;1;1;5;5;1,2;5;6;2,75;5,875;0;1,925;3,0;183 days 23:59:59.000000000
4137;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;279;27;1;0;9;18;0;0;0;4;0;0;17;2;0;6,14;18;5;0;2;3;0;4,0;63,18;34;6,14;6,14;104;24;51;8;10;86;0;2;5;0;5,5;0,0;5,5;5,5;0,0;5,5;5,5;5;5;5;5;2,0;6;6;3,0;10,5;0;5,5;5,0;183 days 23:59:59.000000000
4203;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;245;28;0;0;8;21;0;0;0;5;0;0;6;1;0;3,38;11;5;0;3;0;0;2,6923;72,31;28;3,38;3,38;70;27;44;9;13;36;12;2;5;0;5,5;0,0;5,5;5,5;0,0;5,5;5,5;5;5;5;5;2,0;5;6;2,75;10,25;0;5,5;5,0;183 days 23:59:59.000000000
4695;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;207;62;3;0;43;41;0;0;0;3;1;0;21;3;0;11,57;14;7;0;17;0;0;17,3846;70,17;370;11,57;11,57;452;30;56;40;62;350;0;2;7;0;5,5;0,0;5,5;5,5;0,0;5,5;5,5;1;1;5;5;1,2;6;6;3,0;9,7;0;5,5;3,0;183 days 23:59:59.000000000
5976;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;274;9;0;0;1;47;0;0;0;2;0;0;0;0;0;0,0;8;3;0;0;0;0;1,6538;61,5;25;0,0;0,0;43;12;25;6;13;22;2;0;3;0;4,95;0,0;4,95;4,4;0,0;4,4;4,675;1;1;5;5;1,2;0;0;0,0;5,875;0;4,675000000000001;3,0;183 days 23:59:59.000000000
6572;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;215;25;0;0;12;83;0;0;0;2;0;0;19;3;0;2,15;6;4;0;2;3;0;3,4231;69,81;74;2,15;2,15;89;22;53;7;32;50;0;2;4;0;3,85;0,0;3,85;3,85;0,0;3,85;3,85;2;2;4;4;1,2;4;6;2,5;7,55;0;3,85;3,0;183 days 23:59:59.000000000
6624;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;219;17;0;0;34;70;0;0;0;5;2;0;15;2;0;0,21;11;4;0;2;2;0;2,2692;73,36;17;0,21;0,21;59;22;30;9;13;37;0;2;4;0;4,95;0,0;4,95;4,4;0,0;4,4;4,675;1;1;4;4;1,0;5;6;2,75;8,425;0;4,675000000000001;2,5;183 days 23:59:59.000000000
6667;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;276;3;0;0;71;111;0;0;0;1;1;0;0;0;0;0,0;3;1;0;0;0;0;4,0385;111,5;46;0,0;0,0;105;10;54;19;15;71;0;0;1;0;1,1;0,0;1,1;3,85;0,0;3,85;2,475;0;0;0;0;0,0;0;0;0,0;2,475;1;2,475;0,0;183 days 23:59:59.000000000
6860;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;244;4;0;0;30;42;0;0;1;2;1;0;15;2;0;0,78;6;2;0;3;1;0;3,0769;43,3;43;0,78;0,78;80;17;33;19;38;23;0;2;2;0;5,5;0,0;5,5;5,5;0,0;5,5;5,5;5;5;0;0;1,0;6;6;3,0;9,5;0;5,5;2,5;183 days 23:59:59.000000000
7139;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;256;10;1;0;22;72;0;0;0;4;0;2;21;3;0;0,11;13;4;0;1;2;0;2,7692;71,47;36;0,11;0,11;72;14;35;24;26;20;2;1;4;0;3,85;0,0;3,85;0,0;1,1;1,1;2,475;5;5;4;4;1,8;6;0;1,5;5,775;0;2,475;4,5;183 days 23:59:59.000000000
7446;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;312;25;4;0;23;33;0;0;0;4;0;0;15;2;0;7,21;30;4;0;3;4;0;5,3462;64,96;59;7,21;7,21;139;42;58;36;30;71;2;2;4;0;4,4;0,0;4,4;5,5;0,0;5,5;4,95;5;5;2;2;1,4;5;6;2,75;9,1;0;4,95;3,5;183 days 23:59:59.000000000
7808;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;260;11;0;0;1;14;0;0;0;2;0;0;20;3;0;0,15;7;2;0;2;0;0;1,8077;100,36;28;0,15;0,15;47;10;25;18;7;22;0;2;2;0;5,5;0,0;5,5;5,5;0,0;5,5;5,5;0;0;1;1;0,2;5;6;2,75;8,45;0;5,5;0,5;183 days 23:59:59.000000000
8327;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;238;51;0;0;9;63;0;0;0;2;0;2;21;3;0;0,11;7;3;0;1;0;0;2,3846;61,44;25;0,11;0,11;62;10;40;6;6;50;0;1;3;0;0,0;1,65;1,65;1,1;0,0;1,1;1,375;4;4;5;5;1,8;0;6;1,5;4,675;0;1,375;4,5;183 days 23:59:59.000000000
9051;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;291;36;0;0;18;55;0;0;0;3;2;0;16;2;0;0,67;10;4;0;3;6;0;3,0769;73,51;22;0,67;0,67;80;17;36;25;23;28;4;2;4;0;2,2;0,0;2,2;2,75;0,0;2,75;2,475;5;5;5;5;2,0;6;6;3,0;7,475;0;2,475;5,0;183 days 23:59:59.000000000
9117;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;289;8;1;1;9;19;0;0;1;4;0;1;20;3;0;2,62;22;6;1;2;4;0;3,0769;62,47;29;2,62;2,62;80;20;43;11;10;59;0;2;6;0;5,5;0,0;5,5;5,5;0,0;5,5;5,5;1;1;5;5;1,2;6;6;3,0;9,7;0;5,5;3,0;183 days 23:59:59.000000000
9609;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;293;20;0;0;20;27;0;0;0;3;0;0;0;0;0;0,0;7;5;0;0;0;0;1,7308;70,71;34;0,0;0,0;45;10;26;3;9;32;1;0;5;0;4,95;0,0;4,95;5,5;0,0;5,5;5,225;2;2;4;4;1,2;0;0;0,0;6,425;0;5,225;3,0;183 days 23:59:59.000000000
9662;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;251;6;0;0;6;15;0;0;0;2;0;0;0;0;0;0,0;8;4;0;0;0;0;2,6538;72,08;30;0,0;0,0;69;9;45;10;5;52;2;0;4;0;4,95;0,0;4,95;5,5;0,0;5,5;5,225;5;5;5;5;2,0;0;0;0,0;7,225;0;5,225;5,0;183 days 23:59:59.000000000
10101;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;249;7;0;0;1;13;0;0;0;5;0;0;21;3;0;2,08;15;5;0;3;0;0;1,7692;62,23;7;2,08;2,08;46;27;33;6;7;33;0;2;5;0;4,95;0,0;4,95;4,95;0,0;4,95;4,95;5;5;3;3;1,6;6;6;3,0;9,55;0;4,95;4,0;183 days 23:59:59.000000000
10106;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;304;5;0;0;6;51;0;0;0;0;0;2;15;2;0;0,36;0;0;0;1;0;0;9,615e-05;0,0;17;0,36;0,36;25;7;13;13;10;2;0;1;0;0;0,0;1,1;1,1;0,55;0,0;0,55;0,825;0;0;0;0;0,0;5;0;1,25;2,075;1;0,8250000000000001;0,0;183 days 23:59:59.000000000
10238;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;286;4;0;0;10;15;0;0;1;3;2;0;0;0;0;0,0;12;4;0;0;0;0;4,6538;72,98;15;0,0;0,0;121;22;61;14;48;58;1;0;4;0;5,5;0,0;5,5;5,5;0,0;5,5;5,5;1;1;5;5;1,2;0;0;0,0;6,7;0;5,5;3,0;183 days 23:59:59.000000000
10269;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;278;9;0;0;5;18;0;0;0;5;0;1;20;3;0;9,11;36;8;0;3;13;0;3,0385;59,97;24;9,11;9,11;79;31;44;12;25;42;0;2;8;0;5,5;0,0;5,5;5,5;0,0;5,5;5,5;5;5;5;5;2,0;5;6;2,75;10,25;0;5,5;5,0;183 days 23:59:59.000000000
10485;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;275;3;0;0;0;11;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;2,308e-05;0,0;0;0,0;0,0;6;2;5;4;1;1;0;0;0;0;4,95;0,0;4,95;5,5;0,0;5,5;5,225;0;0;0;0;0,0;0;0;0,0;5,225;0;5,225;0,0;183 days 23:59:59.000000000
11007;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;214;14;2;0;65;95;2;2;0;5;1;0;4;3;0;0,45;20;6;0;2;0;0;3,4231;73,74;25;0,45;0,45;89;22;44;26;19;37;7;2;6;1;0,0;0,55;0,55;1,65;0,0;1,65;1,1;2;2;2;2;0,8;6;6;3,0;4,9;0;1,1;2,0;183 days 23:59:59.000000000
11084;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;221;79;6;6;86;106;0;0;0;3;0;0;22;3;0;3,06;15;4;0;2;0;0;3,2308;67,85;33;3,06;3,06;84;20;46;9;25;49;1;2;4;0;1,65;0,0;1,65;1,65;0,0;1,65;1,65;5;5;5;5;2,0;6;6;3,0;6,65;0;1,65;5,0;183 days 23:59:59.000000000
11464;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;261;58;3;1;34;28;0;1;0;5;3;2;21;3;0;0,09;34;5;0;2;6;0;7,5769;66,44;193;0,09;0,09;197;30;65;41;46;99;11;2;5;1;5,5;0,0;5,5;5,5;0,0;5,5;5,5;1;1;5;5;1,2;6;6;3,0;9,7;0;5,5;3,0;183 days 23:59:59.000000000
11692;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;226;4;0;0;30;43;0;0;2;4;0;0;10;1;0;5,8;24;5;1;3;0;0;4,5385;53,87;101;5,8;5,8;118;45;53;52;32;31;3;2;5;0;5,5;0,0;5,5;5,5;0,0;5,5;5,5;5;5;5;5;2,0;6;6;3,0;10,5;0;5,5;5,0;183 days 23:59:59.000000000
11875;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;308;3;0;0;1;12;0;0;0;4;0;0;17;2;0;5,75;8;4;0;2;0;0;2,8846;60,17;40;5,75;5,75;75;18;36;21;18;36;0;2;4;0;4,95;0,0;4,95;5,5;0,0;5,5;5,225;4;4;5;5;1,8;6;6;3,0;10,025;0;5,225;4,5;183 days 23:59:59.000000000
12697;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;325;13;0;0;2;44;0;0;1;3;0;0;22;3;0;0,06;8;4;0;1;0;0;1,0;73,28;16;0,06;0,06;26;8;14;5;7;14;0;1;4;0;0,0;2,75;2,75;3,3;0,0;3,3;3,025;1;1;5;5;1,2;4;0;1,0;5,225;0;3,025;3,0;183 days 23:59:59.000000000
12968;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;328;35;0;0;10;21;0;0;0;4;0;8;18;3;0;0,62;16;6;0;4;0;0;3,4231;61,55;73;0,62;0,62;89;18;39;10;34;45;0;2;6;0;4,95;0,0;4,95;4,95;0,0;4,95;4,95;5;5;5;5;2,0;5;6;2,75;9,7;0;4,95;5,0;183 days 23:59:59.000000000
13001;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;277;12;0;0;0;37;0;0;0;3;0;2;11;1;0;0,4;9;4;0;2;2;0;2,0769;68,13;21;0,4;0,4;54;19;29;30;21;3;0;2;4;0;5,5;0,0;5,5;4,4;0,0;4,4;4,95;5;5;5;5;2,0;5;6;2,75;9,7;0;4,95;5,0;183 days 23:59:59.000000000
13004;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;330;32;0;0;2;11;0;0;0;4;0;3;10;1;0;0,97;12;4;0;2;1;0;3,5769;72,76;55;0,97;0,97;93;34;44;22;36;17;18;2;4;0;5,5;0,0;5,5;5,5;0,0;5,5;5,5;5;5;4;4;1,8;6;6;3,0;10,3;0;5,5;4,5;183 days 23:59:59.000000000
13283;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;321;7;3;0;137;177;0;0;0;4;6;1;14;2;0;0,24;50;5;0;2;0;0;13,1923;71,82;15;0,24;0,24;343;36;78;62;116;161;4;2;5;0;2,75;0,0;2,75;3,85;0,0;3,85;3,3;5;5;5;5;2,0;6;6;3,0;8,3;0;3,3;5,0;183 days 23:59:59.000000000
13519;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;246;8;2;1;24;27;0;0;0;4;2;0;18;3;0;0,16;12;5;0;4;1;0;5,9231;68,91;150;0,16;0,16;154;24;58;33;51;67;3;2;5;0;5,5;0,0;5,5;5,5;0,0;5,5;5,5;5;5;5;5;2,0;5;6;2,75;10,25;0;5,5;5,0;183 days 23:59:59.000000000
13578;Biologia;2014.2;5;Morfoanatomia Vegetal (5º);62;2014-06-30 21:00:00;2014-12-31 20:59:59;270;9;0;0;3;15;0;0;1;4;0;0;19;3;0;9,14;22;5;0;1;0;0;2,6154;58,02;62;9,14;9,14;68;28;40;22;17;29;0;2;5;0;4,95;0,0;4,95;4,95;0,0;4,95;4,95;2;2;5;5;1,4;6;6;3,0;9,35;0;4,95;3,5;183 days 23:59:59.000000000
