;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
29714;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;206;33;0;0;32;229;0;1;0;2;0;0;16;2;0;1,0;12;4;0;0;0;0;2,0;89,83;34;1,0;1,0;64;0;39;32;8;24;0;1;4;0;3,3;0,0;3,3;0,0;0,0;0,0;1,65;2;4;3;0;0,9;2;0;0,5;3,05;1;1,65;2,25;180 days 00:00:00.000000000
33;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;185;13;0;0;15;181;0;0;1;1;3;0;21;3;0;0,0;41;4;0;0;0;0;3,0;104,3;21;0,0;0,0;88;0;51;12;26;49;1;2;4;0;2,2;0,0;2,2;4,0;0,0;4,0;3,1;5;4;5;5;1,9;6;4;2,5;7,5;0;3,1;4,75;180 days 00:00:00.000000000
225;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;184;21;0;0;0;0;0;0;0;1;0;0;0;0;0;0,0;10;2;0;0;0;0;1,0;70,56;39;0,0;0,0;50;0;40;21;4;24;1;0;2;0;0,0;1,1;1,1;0,0;0,0;0,0;0,55;5;4;0;0;0,9;0;0;0,0;1,45;1;0,55;2,25;180 days 00:00:00.000000000
353;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;18;5;0;0;2;196;0;0;0;2;0;0;0;0;0;0,0;4;1;0;0;0;0;1,0;53,37;15;0,0;0,0;27;0;20;3;10;14;0;0;1;0;2,2;0,0;2,2;4,5;0,0;4,5;3,35;5;0;0;0;0,5;0;0;0,0;3,85;1;3,35;1,25;180 days 00:00:00.000000000
491;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;228;8;0;0;58;259;1;1;0;1;5;0;15;2;0;0,5;34;2;0;0;0;0;7,0;52,05;147;0,5;0,5;191;0;100;47;90;52;2;2;2;0;0,55;0,0;0,55;1,0;0,0;1,0;0,775;5;0;0;0;0,5;6;6;3,0;4,275;0;0,775;1,25;180 days 00:00:00.000000000
692;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;139;3;0;0;9;197;0;0;1;5;0;0;10;1;0;0,5;35;8;1;0;0;0;4,0;94,24;99;0,5;0,5;112;0;63;22;61;29;0;2;8;0;1,65;0,0;1,65;3,0;0,0;3,0;2,325;5;5;5;5;2,0;6;6;3,0;7,325;0;2,325;5,0;180 days 00:00:00.000000000
819;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;250;61;1;0;108;217;0;0;2;8;7;0;1;2;0;3,5;54;8;1;0;0;0;5,0;85,35;45;3,5;3,5;144;0;96;83;43;16;2;2;8;0;3,3;0,0;3,3;2,0;0,0;2,0;2,65;5;5;0;5;1,5;6;4;2,5;6,65;0;2,65;3,75;180 days 00:00:00.000000000
972;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;212;90;0;0;7;185;0;0;0;2;2;0;9;1;0;0,0;20;2;0;0;0;0;7,0;104,92;92;0,0;0,0;189;0;107;44;41;90;14;2;2;0;0,0;1,1;1,1;0,0;0,0;0,0;0,55;5;0;0;5;1,0;6;5;2,75;4,3;0;0,55;2,5;180 days 00:00:00.000000000
1269;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;182;6;0;0;0;164;0;0;0;1;0;0;21;3;0;0,0;9;4;0;0;0;0;1,0;104,05;22;0,0;0,0;50;0;26;8;20;22;0;1;4;0;2,75;0,0;2,75;2,0;0,0;2,0;2,375;5;5;5;4;1,9;0;5;1,25;5,525;0;2,375;4,75;180 days 00:00:00.000000000
1410;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;128;4;0;0;1;17;0;0;0;0;0;0;23;3;0;0,0;1;0;0;0;0;0;0,0;0,0;4;0,0;0,0;7;0;4;1;3;3;0;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;6;0;1,5;1,5;1;0,0;0,0;180 days 00:00:00.000000000
2072;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;227;4;0;0;16;161;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;12;0,0;0,0;13;0;8;9;3;1;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
2305;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;199;109;0;0;161;343;0;0;0;7;24;0;12;2;0;17,0;278;8;0;0;0;0;12,0;96,2;268;17,0;17,0;328;0;111;87;77;145;19;2;8;0;1,1;0,0;1,1;3,5;0,0;3,5;2,3;5;2;5;5;1,7;6;5;2,75;6,75;0;2,3;4,25;180 days 00:00:00.000000000
2456;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;170;2;0;0;0;189;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;8;0;8;0;0;8;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
3425;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;197;14;0;0;2;204;0;0;0;1;0;0;0;0;0;0,0;10;2;0;0;0;0;1,0;90,54;11;0,0;0,0;34;0;22;24;7;3;0;0;2;0;1,65;0,0;1,65;1,0;0,0;1,0;1,325;5;0;4;0;0,9;0;0;0,0;2,225;1;1,325;2,25;180 days 00:00:00.000000000
3688;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;46;3;0;0;18;178;0;0;0;4;1;0;20;3;0;0,0;34;7;0;0;0;0;5,0;96,7;128;0,0;0,0;133;0;91;41;10;78;4;2;7;0;2,75;0,0;2,75;4,0;0,0;4,0;3,375;5;4;5;5;1,9;6;4;2,5;7,775;0;3,375;4,75;180 days 00:00:00.000000000
3875;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;149;4;1;0;147;321;0;0;0;8;9;0;13;2;0;5,0;63;11;0;0;0;0;5,0;95,4;20;5,0;5,0;155;0;93;39;54;56;6;2;11;0;2,75;0,0;2,75;0,5;0,0;0,5;1,625;5;5;5;5;2,0;6;5;2,75;6,375;0;1,625;5,0;180 days 00:00:00.000000000
4157;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;209;16;0;0;6;162;0;1;0;3;3;0;10;1;0;0,5;16;5;0;0;0;0;1,0;87,64;18;0,5;0,5;42;0;22;14;19;9;0;2;5;0;1,1;0,0;1,1;0,0;0,0;0,0;0,55;5;4;0;5;1,4;6;5;2,75;4,7;0;0,55;3,5;180 days 00:00:00.000000000
4834;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;187;5;0;0;142;335;0;0;4;0;5;0;21;3;0;0,5;53;4;0;0;0;0;7,0;103,91;17;0,5;0,5;205;0;109;33;96;74;2;2;4;0;2,2;0,0;2,2;0,0;0,0;0,0;1,1;5;4;5;5;1,9;6;5;2,75;5,75;0;1,1;4,75;180 days 00:00:00.000000000
4995;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;146;10;0;0;9;225;0;0;0;4;0;0;14;2;0;0,0;13;4;0;0;0;0;2,0;99,11;21;0,0;0,0;65;0;38;15;23;27;0;2;4;0;1,65;0,0;1,65;2,5;0,0;2,5;2,075;5;4;4;5;1,8;6;5;2,75;6,625;0;2,075;4,5;180 days 00:00:00.000000000
5279;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;81;16;0;0;0;48;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;14;0,0;0,0;19;0;12;4;8;6;1;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
5320;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;147;5;0;0;32;218;0;0;1;7;4;0;13;2;0;5,5;82;9;0;0;0;0;5,0;89,19;23;5,5;5,5;140;0;83;38;71;31;0;2;9;0;1,65;0,0;1,65;4,0;0,0;4,0;2,825;5;5;5;5;2,0;6;6;3,0;7,825;0;2,825;5,0;180 days 00:00:00.000000000
5467;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;174;36;0;0;23;202;0;0;1;0;3;0;22;3;0;0,0;9;1;0;0;0;0;4,0;91,11;41;0,0;0,0;116;0;80;10;23;82;1;1;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;4;0;0;0,4;6;0;1,5;1,9;1;0,0;1,0;180 days 00:00:00.000000000
6175;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;237;2;0;0;2;14;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;3;0,0;0,0;4;0;3;0;1;3;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
6537;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;107;2;0;0;0;109;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;2;0;2;2;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
7130;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;233;18;1;0;146;328;0;0;0;8;10;0;9;1;0;0,5;124;10;0;0;0;0;16,0;91,38;403;0,5;0,5;434;0;147;193;148;86;7;2;10;0;1,1;0,0;1,1;0,0;0,0;0,0;0,55;5;5;5;5;2,0;6;6;3,0;5,55;0;0,55;5,0;180 days 00:00:00.000000000
7240;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;201;60;8;0;169;283;0;0;0;7;14;0;12;2;0;13,5;52;8;0;0;0;0;9,0;90,22;119;13,5;13,5;256;0;116;84;113;55;4;2;8;0;1,65;0,0;1,65;4,0;0,0;4,0;2,825;5;5;4;5;1,9;6;5;2,75;7,475;0;2,825;4,75;180 days 00:00:00.000000000
7304;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;152;5;0;0;39;262;0;0;0;2;2;0;18;3;0;0,0;27;3;0;0;0;0;10,0;99,03;207;0,0;0,0;278;0;146;53;101;123;1;2;3;0;3,3;0,0;3,3;2,0;0,0;2,0;2,65;5;0;5;4;1,4;6;4;2,5;6,55;0;2,65;3,5;180 days 00:00:00.000000000
7513;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;243;2;0;0;85;275;0;0;0;3;8;0;17;2;0;5,0;55;4;0;0;0;0;5,0;97,42;11;5,0;5,0;141;0;116;7;54;79;1;2;4;0;2,75;0,0;2,75;3,0;0,0;3,0;2,875;5;5;5;5;2,0;6;6;3,0;7,875;0;2,875;5,0;180 days 00:00:00.000000000
9271;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;217;15;0;0;5;170;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1,0;0,0;10;0,0;0,0;27;0;21;4;1;16;6;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
9888;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;150;3;0;0;3;90;0;0;0;2;1;0;9;1;0;34,0;10;2;0;0;0;0;0,0;58,63;0;34,0;34,0;11;0;7;1;10;0;0;1;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;5;0;0;1,0;6;0;1,5;2,5;1;0,0;2,5;180 days 00:00:00.000000000
10492;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;193;2;0;0;16;201;0;0;0;1;2;0;10;1;0;0,0;24;4;0;0;0;0;3,0;104,86;74;0,0;0,0;90;0;55;71;13;4;2;2;4;0;3,3;0,0;3,3;5,0;0,0;5,0;4,15;5;5;5;5;2,0;6;5;2,75;8,9;0;4,15;5,0;180 days 00:00:00.000000000
10643;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;192;11;1;0;194;347;0;0;1;3;8;0;14;2;0;0,0;104;6;0;0;0;0;13,0;98,23;341;0,0;0,0;351;0;165;70;185;96;0;2;6;0;2,75;0,0;2,75;5,0;0,0;5,0;3,875;5;4;5;5;1,9;6;5;2,75;8,525;0;3,875;4,75;180 days 00:00:00.000000000
11253;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;114;7;1;0;175;324;0;0;0;8;4;0;18;3;0;0,0;51;8;0;0;0;0;5,0;88,42;118;0,0;0,0;133;0;61;34;23;76;0;1;8;0;0,0;2,2;2,2;4,0;0,0;4,0;3,1;5;5;0;5;1,5;0;4;1,0;5,6;0;3,1;3,75;180 days 00:00:00.000000000
11433;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;66;16;0;0;86;234;0;0;0;3;4;0;12;2;0;18,0;18;4;0;0;0;0;3,0;102,33;23;18,0;18,0;94;0;62;6;43;45;0;2;4;0;3,3;0,0;3,3;4,5;0,0;4,5;3,9;5;3;5;5;1,8;6;5;2,75;8,45;0;3,9;4,5;180 days 00:00:00.000000000
11476;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;206;33;0;0;32;229;0;0;1;2;0;0;16;2;0;1,0;17;4;0;0;0;0;2,0;89,81;34;1,0;1,0;64;0;39;32;8;24;0;1;4;0;1,65;0,0;1,65;0,0;0,0;0,0;0,825;5;3;5;0;1,3;6;0;1,5;3,625;1;0,825;3,25;180 days 00:00:00.000000000
12206;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;171;4;0;0;24;204;0;0;0;1;2;0;21;3;0;0,0;17;5;0;0;0;0;3,0;104,58;28;0,0;0,0;82;0;49;14;37;31;0;2;5;0;2,75;0,0;2,75;2,5;0,0;2,5;2,625;5;4;5;5;1,9;6;5;2,75;7,275;0;2,625;4,75;180 days 00:00:00.000000000
12236;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;69;38;0;0;6;187;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1,0;0,0;38;0,0;0,0;39;0;37;7;4;28;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
12307;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;94;4;0;0;5;160;0;0;0;4;2;0;20;3;0;0,0;46;6;0;0;0;0;3,0;101,64;8;0,0;0,0;85;0;68;23;41;21;0;1;6;0;2,2;0,0;2,2;3,5;0,0;3,5;2,85;5;5;5;5;2,0;0;5;1,25;6,1;0;2,85;5,0;180 days 00:00:00.000000000
12434;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;99;4;1;0;8;196;0;0;3;1;3;0;0;0;0;0,0;30;4;0;0;0;0;4,0;104,63;60;0,0;0,0;108;0;57;22;25;46;15;0;4;0;2,2;0,0;2,2;2,0;0,0;2,0;2,1;5;5;5;5;2,0;0;0;0,0;4,1;0;2,1;5,0;180 days 00:00:00.000000000
13045;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;115;7;0;0;152;341;0;0;1;8;9;0;8;1;0;5,0;162;11;1;0;0;0;18,0;85,13;40;5,0;5,0;490;0;160;202;229;59;0;2;11;0;3,3;0,0;3,3;3,0;0,0;3,0;3,15;5;5;5;5;2,0;6;6;3,0;8,15;0;3,15;5,0;180 days 00:00:00.000000000
13102;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;108;3;0;0;0;191;0;0;0;4;0;0;0;0;0;0,0;25;5;0;0;0;0;2,0;97,88;12;0,0;0,0;53;0;30;9;33;11;0;0;5;0;1,1;0,0;1,1;1,0;0,0;1,0;1,05;5;2;5;5;1,7;0;0;0,0;2,75;1;1,05;4,25;180 days 00:00:00.000000000
13224;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;106;4;0;0;34;221;0;0;0;7;2;0;0;0;0;0,0;37;8;0;0;0;0;4,0;93,14;29;0,0;0,0;112;0;72;12;86;13;1;0;8;0;2,2;0,0;2,2;2,5;0,0;2,5;2,35;5;5;5;5;2,0;0;0;0,0;4,35;0;2,35;5,0;180 days 00:00:00.000000000
13659;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;211;10;0;0;21;169;0;0;2;0;0;0;20;3;0;0,0;15;2;0;0;0;0;3,0;118,61;64;0,0;0,0;80;0;34;22;35;23;0;1;2;0;2,2;0,0;2,2;0,0;5,0;5,0;3,6;0;3;0;5;0,8;6;0;1,5;5,9;0;3,6;2,0;180 days 00:00:00.000000000
14595;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;213;9;0;0;0;52;0;0;0;2;0;0;9;1;0;0,5;10;3;0;0;0;0;1,0;100,34;11;0,5;0,5;33;0;19;15;10;8;0;2;3;0;1,1;0,0;1,1;1,0;0,0;1,0;1,05;5;3;0;4;1,2;6;5;2,75;5,0;0;1,05;3,0;180 days 00:00:00.000000000
14951;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;216;8;0;0;24;206;0;0;0;0;1;0;0;0;0;0,0;3;1;0;0;0;0;3,0;119,43;18;0,0;0,0;96;0;65;8;19;69;0;0;1;0;2,75;0,0;2,75;0,0;0,0;0,0;1,375;0;0;4;0;0,4;0;0;0,0;1,775;1;1,375;1,0;180 days 00:00:00.000000000
15267;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;188;4;0;0;28;223;0;0;0;2;3;0;21;3;0;0,0;12;5;0;0;0;0;3,0;104,82;17;0,0;0,0;86;0;58;15;43;28;0;2;5;0;2,75;0,0;2,75;4,0;0,0;4,0;3,375;5;4;4;5;1,8;6;4;2,5;7,675;0;3,375;4,5;180 days 00:00:00.000000000
15572;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;41;4;1;0;44;232;0;0;3;1;2;0;21;3;0;0,0;40;4;0;0;0;0;4,0;91,62;16;0,0;0,0;122;0;86;27;46;48;1;2;4;0;1,1;0,0;1,1;0,0;0,0;0,0;0,55;5;4;0;5;1,4;6;5;2,75;4,7;0;0,55;3,5;180 days 00:00:00.000000000
15628;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;240;6;3;0;56;276;1;1;1;11;6;0;13;2;0;5,5;163;13;0;0;0;0;24,0;89,94;551;5,5;5,5;628;0;165;233;228;165;2;2;13;0;2,75;0,0;2,75;1,0;0,0;1,0;1,875;5;5;5;5;2,0;6;6;3,0;6,875;0;1,875;5,0;180 days 00:00:00.000000000
17163;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;64;4;0;0;2;140;0;0;1;0;0;0;0;0;0;0,0;4;1;0;0;0;0;1,0;63,45;22;0,0;0,0;32;0;25;7;15;10;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;0;0;0;0,5;0;0;0,0;0,5;1;0,0;1,25;180 days 00:00:00.000000000
17237;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;177;5;0;0;1;174;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;6;0;5;4;0;2;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
17286;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;239;3;0;0;1;24;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;1;0,0;0,0;13;0;12;2;6;5;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
18030;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;231;9;0;0;2;213;0;0;0;0;1;0;0;0;0;0,0;38;14;0;0;0;0;1,0;104,15;9;0,0;0,0;30;0;23;15;9;6;0;0;14;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;5;5;0;1,0;0;0;0,0;1,0;1;0,0;2,5;180 days 00:00:00.000000000
18776;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;242;7;0;0;24;208;0;0;0;3;1;0;9;1;0;0,0;45;6;0;0;0;0;5,0;92,84;103;0,0;0,0;130;0;81;30;55;44;1;2;6;0;2,75;0,0;2,75;4,5;0,0;4,5;3,625;5;4;5;5;1,9;6;6;3,0;8,525;0;3,625;4,75;180 days 00:00:00.000000000
19498;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;82;3;0;0;2;39;0;0;0;0;2;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;3;0,0;0,0;7;0;4;1;3;1;2;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
19656;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;179;2;0;0;17;216;0;0;0;3;3;0;18;3;0;1,0;21;3;0;0;0;0;3,0;63,87;19;1,0;1,0;94;0;66;29;29;36;0;1;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;5;0;0;1,0;6;0;1,5;2,5;1;0,0;2,5;180 days 00:00:00.000000000
20535;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;208;21;0;0;6;179;0;0;0;1;2;0;0;0;0;0,0;5;1;0;0;0;0;1,0;53,44;32;0,0;0,0;37;0;25;1;8;28;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;0;0;0;0,5;0;0;0,0;0,5;1;0,0;1,25;180 days 00:00:00.000000000
21540;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;191;35;0;0;1;186;0;0;0;1;0;0;0;0;0;0,0;10;2;0;0;0;0;3,0;90,49;29;0,0;0,0;83;0;63;61;15;7;0;0;2;0;2,2;0,0;2,2;3,0;0,0;3,0;2,6;5;0;5;0;1,0;0;0;0,0;3,6;1;2,6;2,5;180 days 00:00:00.000000000
21967;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;219;45;0;0;20;216;0;1;0;3;5;0;21;3;0;0,5;22;5;0;0;0;0;4,0;103,69;47;0,5;0,5;106;0;57;8;16;81;1;2;5;0;1,65;0,0;1,65;4,5;0,0;4,5;3,075;5;3;5;5;1,8;6;5;2,75;7,625;0;3,075;4,5;180 days 00:00:00.000000000
22299;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;241;6;0;0;100;333;0;0;0;4;7;0;13;2;0;0,0;50;6;0;0;0;0;11,0;99,07;269;0,0;0,0;294;0;130;80;146;68;0;2;6;0;3,3;0,0;3,3;0,0;0,0;0,0;1,65;5;5;5;5;2,0;6;5;2,75;6,4;0;1,65;5,0;180 days 00:00:00.000000000
22664;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;40;32;0;0;83;288;0;0;0;3;5;0;10;1;0;1,0;25;5;0;0;0;0;3,0;100,61;21;1,0;1,0;82;0;57;25;26;29;2;2;5;0;2,2;0,0;2,2;1,5;0,0;1,5;1,85;5;5;5;5;2,0;6;5;2,75;6,6;0;1,85;5,0;180 days 00:00:00.000000000
22673;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;141;6;0;0;11;208;0;0;0;3;1;0;0;0;0;0,0;42;5;0;0;0;0;4,0;99,58;37;0,0;0,0;111;0;56;12;57;42;0;0;5;0;1,65;0,0;1,65;0,0;0,0;0,0;0,825;5;4;5;5;1,9;0;0;0,0;2,725;1;0,825;4,75;180 days 00:00:00.000000000
22979;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;21;24;0;0;4;167;0;0;0;0;1;0;20;3;0;0,0;1;0;0;0;0;0;1,0;0,0;32;0,0;0,0;40;0;28;11;9;17;3;1;0;0;1,65;0,0;1,65;0,0;0,0;0,0;0,825;0;0;0;0;0,0;6;0;1,5;2,325;1;0,825;0,0;180 days 00:00:00.000000000
23092;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;28;70;0;0;34;207;0;0;0;2;4;0;18;3;0;0,0;18;5;0;0;0;0;5,0;101,07;133;0,0;0,0;148;0;98;19;92;37;0;2;5;0;2,2;0,0;2,2;5,0;0,0;5,0;3,6;5;4;5;5;1,9;5;5;2,5;8,0;0;3,6;4,75;180 days 00:00:00.000000000
