;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
24045;Letras;2016.1;4;Psicologia Evolutiva;52;2015-12-31 21:00:00;2016-06-30 20:59:59;1493;2;0;0;2;49;0;0;1;0;0;0;16;2;0;29,5;15;5;0;0;0;2;3,0;77,99;27;29,5;29,5;87;35;56;9;44;34;0;2;5;0;5,5;0,0;5,5;2,2;0,0;2,2;3,85;5;5;5;4;1,9;6;6;3,0;8,75;0;3,85;4,75;181 days 23:59:59.000000000
24055;Letras;2016.1;4;Psicologia Evolutiva;52;2015-12-31 21:00:00;2016-06-30 20:59:59;1466;8;0;0;0;9;0;0;0;0;0;0;19;3;0;0,5;7;3;0;0;0;1;0,0;80,62;17;0,5;0,5;25;12;14;14;4;7;0;2;3;0;4,95;0,0;4,95;2,75;0,0;2,75;3,85;5;5;0;5;1,5;6;6;3,0;8,35;0;3,85;3,75;181 days 23:59:59.000000000
24397;Letras;2016.1;4;Psicologia Evolutiva;52;2015-12-31 21:00:00;2016-06-30 20:59:59;1554;67;0;2;51;97;0;0;0;0;1;0;17;2;0;29,5;41;4;0;0;2;0;9,0;75,24;183;29,5;29,5;245;43;99;41;75;104;25;2;4;0;3,3;0,0;3,3;2,2;0,0;2,2;2,75;5;5;5;5;2,0;6;6;3,0;7,75;0;2,75;5,0;181 days 23:59:59.000000000
24997;Letras;2016.1;4;Psicologia Evolutiva;52;2015-12-31 21:00:00;2016-06-30 20:59:59;1599;6;0;1;8;63;0;0;1;0;0;0;9;1;0;29,0;41;5;1;0;0;0;5,0;73,71;138;29,0;29,0;150;66;84;64;34;52;0;2;5;0;0,0;0,0;0,0;2,75;0,0;2,75;1,375;5;5;5;5;2,0;6;6;3,0;6,375;0;1,375;5,0;181 days 23:59:59.000000000
25516;Letras;2016.1;4;Psicologia Evolutiva;52;2015-12-31 21:00:00;2016-06-30 20:59:59;1605;3;0;0;1;62;0;0;0;1;0;0;9;1;1;43,0;29;4;0;0;4;0;4,0;65,02;13;43,0;43,0;129;38;64;64;26;39;0;2;4;0;4,95;0,0;4,95;3,85;0,0;3,85;4,4;5;5;5;5;2,0;3;6;2,25;8,65;0;4,4;5,0;181 days 23:59:59.000000000
25610;Letras;2016.1;4;Psicologia Evolutiva;52;2015-12-31 21:00:00;2016-06-30 20:59:59;1424;10;0;0;4;57;0;0;0;1;1;0;9;1;4;47,0;27;4;0;0;0;1;10,0;72,85;64;47,0;47,0;281;44;108;88;111;80;2;2;4;0;3,85;0,0;3,85;2,75;0,0;2,75;3,3;5;5;5;5;2,0;6;6;3,0;8,3;0;3,3;5,0;181 days 23:59:59.000000000
25652;Letras;2016.1;4;Psicologia Evolutiva;52;2015-12-31 21:00:00;2016-06-30 20:59:59;1476;8;0;0;15;69;2;3;1;0;1;0;17;2;2;42,5;27;7;0;0;1;0;4,0;69,76;73;42,5;42,5;118;23;48;38;42;32;6;2;7;0;4,4;0,0;4,4;2,75;0,0;2,75;3,575;5;5;5;5;2,0;5;6;2,75;8,325;0;3,575;5,0;181 days 23:59:59.000000000
25829;Letras;2016.1;4;Psicologia Evolutiva;52;2015-12-31 21:00:00;2016-06-30 20:59:59;1508;22;0;0;2;61;0;0;0;0;1;0;20;3;0;38,0;27;4;0;0;0;0;6,0;79,11;79;38,0;38,0;166;50;87;9;20;92;45;2;4;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;0;5;5;1,5;6;0;1,5;3,0;1;0,0;3,75;181 days 23:59:59.000000000
26081;Letras;2016.1;4;Psicologia Evolutiva;52;2015-12-31 21:00:00;2016-06-30 20:59:59;1562;5;0;0;0;57;0;0;0;1;0;0;13;2;1;0,0;12;3;0;0;0;0;0,0;66,26;0;0,0;0,0;23;12;19;12;9;1;1;1;3;0;1,1;0,0;1,1;0,0;0,0;0,0;0,55;5;5;5;0;1,5;0;0;0,0;2,05;1;0,55;3,75;181 days 23:59:59.000000000
26186;Letras;2016.1;4;Psicologia Evolutiva;52;2015-12-31 21:00:00;2016-06-30 20:59:59;1549;47;0;0;44;78;0;0;5;0;1;0;4;3;1;10,5;37;9;0;0;0;1;3,0;88,93;63;10,5;10,5;89;23;52;16;11;57;5;2;9;0;3,85;0,0;3,85;2,75;0,0;2,75;3,3;0;5;5;5;1,5;6;6;3,0;7,8;0;3,3;3,75;181 days 23:59:59.000000000
26299;Letras;2016.1;4;Psicologia Evolutiva;52;2015-12-31 21:00:00;2016-06-30 20:59:59;1600;4;0;0;0;36;0;0;0;0;0;0;17;2;0;9,0;5;1;0;0;0;1;0,0;68,5;4;9,0;9,0;17;12;15;4;10;3;0;1;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;5;0;0;0,5;5;0;1,25;1,75;1;0,0;1,25;181 days 23:59:59.000000000
26392;Letras;2016.1;4;Psicologia Evolutiva;52;2015-12-31 21:00:00;2016-06-30 20:59:59;1447;26;0;0;3;49;0;0;1;0;0;0;7;1;1;19,0;31;2;0;0;0;0;2,0;46,19;35;19,0;19,0;57;26;39;29;23;5;0;1;2;0;3,3;0,0;3,3;3,85;0,0;3,85;3,575;5;5;0;0;1,0;0;0;0,0;4,575;0;3,575;2,5;181 days 23:59:59.000000000
26571;Letras;2016.1;4;Psicologia Evolutiva;52;2015-12-31 21:00:00;2016-06-30 20:59:59;1604;26;0;0;2;59;0;0;0;0;0;0;10;1;0;32,0;42;4;0;0;0;0;5,0;84,68;109;32,0;32,0;144;37;61;52;54;38;0;2;4;0;4,95;0,0;4,95;2,2;0,0;2,2;3,575;5;5;5;5;2,0;6;6;3,0;8,575;0;3,575;5,0;181 days 23:59:59.000000000
26586;Letras;2016.1;4;Psicologia Evolutiva;52;2015-12-31 21:00:00;2016-06-30 20:59:59;1585;22;0;0;9;50;0;0;0;0;0;0;21;3;0;0,0;7;1;0;0;0;1;1,0;67,92;28;0,0;0,0;43;8;23;6;19;13;5;1;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;5;0;0;0,5;6;0;1,5;2,0;1;0,0;1,25;181 days 23:59:59.000000000
26645;Letras;2016.1;4;Psicologia Evolutiva;52;2015-12-31 21:00:00;2016-06-30 20:59:59;1601;7;0;8;77;108;0;0;0;2;0;0;8;1;1;30,67;128;11;0;0;32;0;20,0;62,3;495;30,67;30,67;532;95;130;132;205;191;4;3;11;0;2,75;0,0;2,75;2,75;0,0;2,75;2,75;5;5;5;5;2,0;6;6;3,0;7,75;0;2,75;5,0;181 days 23:59:59.000000000
26895;Letras;2016.1;4;Psicologia Evolutiva;52;2015-12-31 21:00:00;2016-06-30 20:59:59;1481;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;1;1;1;0;1;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
26959;Letras;2016.1;4;Psicologia Evolutiva;52;2015-12-31 21:00:00;2016-06-30 20:59:59;381;4;0;0;0;79;0;0;1;0;0;0;0;0;0;0,0;2;1;0;0;0;0;0,0;37,51;4;0,0;0,0;19;4;14;4;3;12;0;0;1;0;3,3;0,0;3,3;2,75;0,0;2,75;3,025;5;0;0;0;0,5;0;0;0,0;3,525;1;3,025;1,25;181 days 23:59:59.000000000
26970;Letras;2016.1;4;Psicologia Evolutiva;52;2015-12-31 21:00:00;2016-06-30 20:59:59;1502;35;0;0;5;61;0;0;0;0;1;0;7;3;2;35,0;47;4;0;0;1;1;8,0;77,48;99;35,0;35,0;222;55;97;40;47;131;4;2;4;0;4,95;0,0;4,95;3,3;0,0;3,3;4,125;5;5;5;5;2,0;6;6;3,0;9,125;0;4,125;5,0;181 days 23:59:59.000000000
27301;Letras;2016.1;4;Psicologia Evolutiva;52;2015-12-31 21:00:00;2016-06-30 20:59:59;1537;6;0;1;12;64;0;0;0;0;0;0;11;1;3;23,67;23;4;0;0;0;1;6,0;76,76;81;23,67;23,67;159;39;79;61;61;37;0;3;4;0;4,95;0,0;4,95;3,3;0,0;3,3;4,125;5;5;5;0;1,5;6;0;1,5;7,125;0;4,125;3,75;181 days 23:59:59.000000000
27485;Letras;2016.1;4;Psicologia Evolutiva;52;2015-12-31 21:00:00;2016-06-30 20:59:59;1416;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;1;0,0;0,0;8;3;7;5;2;1;0;0;0;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;0;0;0;0;0,0;0;0;0,0;2,2;1;2,2;0,0;181 days 23:59:59.000000000
28320;Letras;2016.1;4;Psicologia Evolutiva;52;2015-12-31 21:00:00;2016-06-30 20:59:59;1490;2;0;0;18;63;0;0;2;4;0;0;10;1;0;43,5;69;8;0;0;1;0;10,0;59,33;21;43,5;43,5;283;83;112;87;108;80;8;2;8;0;4,95;0,0;4,95;2,75;0,0;2,75;3,85;5;5;5;5;2,0;5;6;2,75;8,6;0;3,85;5,0;181 days 23:59:59.000000000
28421;Letras;2016.1;4;Psicologia Evolutiva;52;2015-12-31 21:00:00;2016-06-30 20:59:59;1532;30;0;0;17;68;0;0;0;0;2;0;20;3;5;45,0;93;4;0;0;46;1;13,0;67,83;71;45,0;45,0;345;46;109;77;125;137;6;2;4;0;5,5;0,0;5,5;3,3;0,0;3,3;4,4;5;5;5;5;2,0;6;0;1,5;7,9;0;4,4;5,0;181 days 23:59:59.000000000
28501;Letras;2016.1;4;Psicologia Evolutiva;52;2015-12-31 21:00:00;2016-06-30 20:59:59;540;15;0;1;45;85;0;0;4;0;1;0;8;1;0;23,0;35;4;0;0;0;0;7,0;80,92;172;23,0;23,0;186;50;90;50;44;90;2;2;4;0;0,0;0,55;0,0;1,65;0,0;1,65;0,825;5;5;0;5;1,5;5;6;2,75;5,075;0;0,825;3,75;181 days 23:59:59.000000000
28518;Letras;2016.1;4;Psicologia Evolutiva;52;2015-12-31 21:00:00;2016-06-30 20:59:59;1452;8;0;0;26;58;0;0;0;2;0;0;10;1;0;37,0;33;4;0;0;0;0;5,0;76,17;127;37,0;37,0;153;45;83;74;35;44;0;2;4;0;4,95;0,0;4,95;0,0;0,0;0,0;2,475;5;5;5;5;2,0;6;6;3,0;7,475;0;2,475;5,0;181 days 23:59:59.000000000
28570;Letras;2016.1;4;Psicologia Evolutiva;52;2015-12-31 21:00:00;2016-06-30 20:59:59;1615;6;0;5;26;66;0;0;0;2;0;0;10;3;1;46,5;17;5;0;0;0;0;5,0;65,04;62;46,5;46,5;136;41;72;44;42;49;1;2;5;0;5,5;0,0;5,5;0,55;0,0;0,55;3,025;5;5;5;5;2,0;6;6;3,0;8,025;0;3,025;5,0;181 days 23:59:59.000000000
28786;Letras;2016.1;4;Psicologia Evolutiva;52;2015-12-31 21:00:00;2016-06-30 20:59:59;462;6;0;0;2;68;0;0;0;1;0;0;10;1;0;43,0;18;1;0;0;0;0;1,0;50,61;8;43,0;43,0;31;12;25;9;16;6;0;2;1;0;1,65;0,0;1,65;0,0;0,0;0,0;0,825;0;5;0;0;0,5;3;0;0,75;2,075;1;0,825;1,25;181 days 23:59:59.000000000
28800;Letras;2016.1;4;Psicologia Evolutiva;52;2015-12-31 21:00:00;2016-06-30 20:59:59;1580;4;0;0;8;64;0;0;0;0;1;0;6;1;0;46,5;24;4;0;0;0;1;5,0;81,79;89;46,5;46,5;132;40;85;30;49;52;1;2;4;0;4,4;0,0;4,4;1,65;0,0;1,65;3,025;5;5;5;5;2,0;6;6;3,0;8,025;0;3,0250000000000004;5,0;181 days 23:59:59.000000000
29136;Letras;2016.1;4;Psicologia Evolutiva;52;2015-12-31 21:00:00;2016-06-30 20:59:59;378;9;0;0;11;55;0;0;3;0;0;0;10;1;0;13,5;12;3;0;0;0;1;2,0;88,85;25;13,5;13,5;57;23;34;13;13;29;2;2;3;0;4,95;0,0;4,95;2,2;0,0;2,2;3,575;5;0;5;4;1,4;5;6;2,75;7,725;0;3,575;3,5;181 days 23:59:59.000000000
29199;Letras;2016.1;4;Psicologia Evolutiva;52;2015-12-31 21:00:00;2016-06-30 20:59:59;1539;14;0;0;3;56;0;0;1;0;0;0;10;1;0;42,0;25;4;0;0;0;0;3,0;75,47;41;42,0;42,0;96;27;61;31;41;14;10;2;4;0;0,0;4,4;0,0;2,75;0,0;2,75;1,375;5;5;5;5;2,0;6;6;3,0;6,375;0;1,375;5,0;181 days 23:59:59.000000000
29453;Letras;2016.1;4;Psicologia Evolutiva;52;2015-12-31 21:00:00;2016-06-30 20:59:59;1477;3;0;0;0;42;0;0;0;0;0;0;16;2;0;40,5;0;0;0;0;0;0;0,0;0,0;8;40,5;40,5;15;2;7;12;2;1;0;2;0;0;4,95;0,0;4,95;2,75;0,0;2,75;3,85;0;0;0;0;0,0;0;0;0,0;3,85;1;3,85;0,0;181 days 23:59:59.000000000
29640;Letras;2016.1;4;Psicologia Evolutiva;52;2015-12-31 21:00:00;2016-06-30 20:59:59;1469;12;0;0;0;16;0;0;0;0;0;0;23;3;1;1,5;10;4;0;0;0;1;1,0;85,16;19;1,5;1,5;36;19;22;13;10;13;0;2;4;0;4,95;0,0;4,95;2,75;0,0;2,75;3,85;5;5;5;5;2,0;6;6;3,0;8,85;0;3,85;5,0;181 days 23:59:59.000000000
29863;Letras;2016.1;4;Psicologia Evolutiva;52;2015-12-31 21:00:00;2016-06-30 20:59:59;1518;9;0;0;17;63;0;0;1;0;2;0;15;2;1;15,5;16;5;0;0;0;2;4,0;84,07;54;15,5;15,5;125;30;57;49;33;34;9;2;5;0;4,95;0,0;4,95;2,2;0,0;2,2;3,575;5;5;5;5;2,0;6;6;3,0;8,575;0;3,575;5,0;181 days 23:59:59.000000000
29869;Letras;2016.1;4;Psicologia Evolutiva;52;2015-12-31 21:00:00;2016-06-30 20:59:59;1436;5;0;1;6;54;0;0;0;0;0;0;9;1;0;1,0;11;3;0;0;0;0;1,0;93,71;20;1,0;1,0;43;18;37;15;4;24;0;1;3;0;4,95;0,0;4,95;3,85;0,0;3,85;4,4;0;5;5;5;1,5;0;0;0,0;5,9;0;4,4;3,75;181 days 23:59:59.000000000
30091;Letras;2016.1;4;Psicologia Evolutiva;52;2015-12-31 21:00:00;2016-06-30 20:59:59;1595;4;0;0;4;68;0;0;0;0;0;0;1;2;0;24,0;22;4;0;0;0;0;3,0;79,78;82;24,0;24,0;94;31;69;16;30;46;2;2;4;0;4,95;0,0;4,95;2,2;0,0;2,2;3,575;5;5;5;5;2,0;6;6;3,0;8,575;0;3,575;5,0;181 days 23:59:59.000000000
30172;Letras;2016.1;4;Psicologia Evolutiva;52;2015-12-31 21:00:00;2016-06-30 20:59:59;1475;36;0;3;32;71;0;0;0;0;1;0;21;3;4;31,67;37;4;0;0;31;0;4,0;78,0;52;31,67;31,67;122;26;70;15;64;43;0;3;4;0;4,95;0,0;4,95;1,65;0,0;1,65;3,3;5;5;5;5;2,0;5;6;2,75;8,05;0;3,3;5,0;181 days 23:59:59.000000000
640;Letras;2016.1;8;Estilística;54;2015-12-31 21:00:00;2016-06-30 20:59:59;424;5;0;2;47;97;0;0;1;2;0;0;17;2;0;46,0;37;4;0;0;0;0;5,0;63,1;8;46,0;46,0;145;45;101;14;82;49;0;2;4;0;4,25;0,0;4,25;3,3;0,0;3,3;3,775;5;4;4;5;1,8;6;2;2,0;7,575;0;3,775;4,5;181 days 23:59:59.000000000
718;Letras;2016.1;8;Estilística;54;2015-12-31 21:00:00;2016-06-30 20:59:59;463;183;2;10;148;137;0;0;0;2;4;0;11;1;0;46,0;56;4;0;0;0;0;11,0;62,76;262;46,0;46,0;294;43;105;117;123;53;1;2;4;0;3,25;0,0;3,25;1,65;0,0;1,65;2,45;5;5;5;5;2,0;6;6;3,0;7,45;0;2,45;5,0;181 days 23:59:59.000000000
719;Letras;2016.1;8;Estilística;54;2015-12-31 21:00:00;2016-06-30 20:59:59;478;7;1;0;33;79;0;0;0;0;2;0;13;2;0;25,0;30;4;0;0;0;0;6,0;85,56;56;25,0;25,0;177;32;80;36;30;108;3;2;4;0;1,6;0,0;1,6;2,75;0,0;2,75;2,175;5;5;5;5;2,0;5;2;1,75;5,925;0;2,175;5,0;181 days 23:59:59.000000000
1733;Letras;2016.1;8;Estilística;54;2015-12-31 21:00:00;2016-06-30 20:59:59;410;6;1;3;31;75;0;1;1;4;1;0;14;2;0;47,0;77;5;0;0;0;0;14,0;65,8;356;47,0;47,0;369;49;128;13;197;159;0;2;5;0;4,4;0,0;4,4;2,2;0,0;2,2;3,3;5;5;5;5;2,0;6;6;3,0;8,3;0;3,3000000000000003;5,0;181 days 23:59:59.000000000
2679;Letras;2016.1;8;Estilística;54;2015-12-31 21:00:00;2016-06-30 20:59:59;506;7;0;0;8;23;0;0;0;1;0;0;10;1;0;23,5;8;3;0;0;0;0;1,0;93,89;11;23,5;23,5;31;8;22;7;6;17;1;2;3;0;1,5;0,0;1,5;2,2;0,0;2,2;1,85;0;3;3;5;1,1;6;0;1,5;4,45;0;1,85;2,75;181 days 23:59:59.000000000
2988;Letras;2016.1;8;Estilística;54;2015-12-31 21:00:00;2016-06-30 20:59:59;470;8;0;0;6;11;0;0;0;2;0;0;15;2;3;45,5;74;4;0;0;0;0;4,0;68,09;16;45,5;45,5;123;57;74;31;51;35;6;2;4;0;4,9;0,0;4,9;1,65;0,0;1,65;3,275;5;4;5;5;1,9;5;2;1,75;6,925;0;3,2750000000000004;4,75;181 days 23:59:59.000000000
3133;Letras;2016.1;8;Estilística;54;2015-12-31 21:00:00;2016-06-30 20:59:59;535;5;0;2;103;98;0;0;0;3;1;0;7;1;0;46,5;57;4;0;0;0;0;12,0;67,84;5;46,5;46,5;324;72;125;124;97;89;14;2;4;0;3,25;0,0;3,25;2,2;0,0;2,2;2,725;5;5;5;5;2,0;6;6;3,0;7,725;0;2,725;5,0;181 days 23:59:59.000000000
3142;Letras;2016.1;8;Estilística;54;2015-12-31 21:00:00;2016-06-30 20:59:59;384;28;3;0;18;70;0;0;0;1;0;0;9;1;1;12,0;21;5;0;0;0;0;5,0;85,35;89;12,0;12,0;137;23;86;40;30;63;4;2;5;0;3,45;0,0;3,45;1,65;0,0;1,65;2,55;1;5;2;5;1,3;5;5;2,5;6,35;0;2,55;3,25;181 days 23:59:59.000000000
3236;Letras;2016.1;8;Estilística;54;2015-12-31 21:00:00;2016-06-30 20:59:59;377;5;3;6;78;92;0;0;0;2;0;0;16;2;0;43,0;56;5;0;0;0;0;13,0;75,41;190;43,0;43,0;343;76;114;78;97;159;9;2;5;0;3,3;0,0;3,3;2,75;0,0;2,75;3,025;5;4;4;5;1,8;5;5;2,5;7,325;0;3,025;4,5;181 days 23:59:59.000000000
3395;Letras;2016.1;8;Estilística;54;2015-12-31 21:00:00;2016-06-30 20:59:59;444;7;0;1;12;56;0;0;0;1;0;0;12;2;0;5,0;11;4;0;0;0;0;1,0;83,03;37;5,0;5,0;50;18;37;14;22;14;0;2;4;0;1,8;0,0;1,8;3,3;0,0;3,3;2,55;4;2;3;4;1,3;4;3;1,75;5,6;0;2,55;3,25;181 days 23:59:59.000000000
3622;Letras;2016.1;8;Estilística;54;2015-12-31 21:00:00;2016-06-30 20:59:59;469;31;8;1;38;77;0;0;0;1;0;0;20;3;0;4,5;23;5;0;0;1;0;4,0;79,68;16;4,5;4,5;121;26;66;11;23;86;1;2;5;0;2,75;0,0;2,75;2,2;0,0;2,2;2,475;5;4;3;4;1,6;5;6;2,75;6,825;0;2,475;4,0;181 days 23:59:59.000000000
3643;Letras;2016.1;8;Estilística;54;2015-12-31 21:00:00;2016-06-30 20:59:59;534;8;0;0;0;42;0;0;4;3;0;0;11;1;1;0,0;13;4;0;0;0;0;1,0;63,85;4;0,0;0,0;34;18;29;8;19;6;1;0;4;0;2,2;0,0;2,2;5,5;0,0;5,5;3,85;4;5;5;5;1,9;0;0;0,0;5,75;0;3,85;4,75;181 days 23:59:59.000000000
3989;Letras;2016.1;8;Estilística;54;2015-12-31 21:00:00;2016-06-30 20:59:59;427;0;0;0;0;0;0;0;0;0;0;0;11;1;1;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
4863;Letras;2016.1;8;Estilística;54;2015-12-31 21:00:00;2016-06-30 20:59:59;442;18;0;0;2;13;0;0;0;1;0;0;14;2;0;32,0;15;4;0;0;0;0;1,0;79,48;18;32,0;32,0;46;18;29;14;9;23;0;2;4;0;3,5;0,0;3,5;5,5;0,0;5,5;4,5;5;3;5;4;1,7;4;6;2,5;8,7;0;4,5;4,25;181 days 23:59:59.000000000
5690;Letras;2016.1;8;Estilística;54;2015-12-31 21:00:00;2016-06-30 20:59:59;438;5;0;1;13;88;0;0;0;1;1;0;15;2;0;20,0;11;3;0;0;0;0;2,0;70,36;10;20,0;20,0;54;15;34;17;18;19;0;2;3;0;1,4;0,0;1,4;1,1;0,0;1,1;1,25;2;5;2;0;0,9;4;4;2,0;4,15;0;1,25;2,25;181 days 23:59:59.000000000
5795;Letras;2016.1;8;Estilística;54;2015-12-31 21:00:00;2016-06-30 20:59:59;472;3;0;0;4;69;0;0;0;1;0;0;13;2;0;40,0;17;1;0;0;0;0;1,0;41,48;30;40,0;40,0;31;16;23;3;16;12;0;1;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;0;0;0;0,5;0;0;0,0;0,5;1;0,0;1,25;181 days 23:59:59.000000000
5978;Letras;2016.1;8;Estilística;54;2015-12-31 21:00:00;2016-06-30 20:59:59;436;8;1;0;40;71;0;0;0;1;0;0;7;1;0;40,0;8;1;0;0;1;0;2,0;40,38;33;40,0;40,0;59;16;45;14;17;28;0;2;1;0;3,95;0,0;3,95;2,75;0,0;2,75;3,35;5;0;0;0;0,5;5;6;2,75;6,6;0;3,35;1,25;181 days 23:59:59.000000000
6344;Letras;2016.1;8;Estilística;54;2015-12-31 21:00:00;2016-06-30 20:59:59;546;11;0;3;4;52;0;0;0;0;0;0;21;3;0;0,0;0;0;0;0;0;0;1,0;0,0;16;0,0;0,0;30;8;17;12;5;13;0;1;0;0;4,25;0,0;4,25;4,4;0,0;4,4;4,325;0;0;0;0;0,0;1;0;0,25;4,575;0;4,325;0,0;181 days 23:59:59.000000000
6421;Letras;2016.1;8;Estilística;54;2015-12-31 21:00:00;2016-06-30 20:59:59;395;18;0;0;0;51;0;0;1;0;0;0;22;3;0;0,0;6;3;0;0;0;0;1,0;84,96;27;0,0;0,0;44;18;28;8;18;18;0;1;3;0;4,75;0,0;4,75;3,3;0,0;3,3;4,025;5;0;0;5;1,0;6;0;1,5;6,525;0;4,025;2,5;181 days 23:59:59.000000000
6684;Letras;2016.1;8;Estilística;54;2015-12-31 21:00:00;2016-06-30 20:59:59;403;4;0;1;36;89;0;0;0;2;1;0;20;3;0;40,0;15;4;0;0;0;0;4,0;79,0;87;40,0;40,0;118;32;76;12;34;72;0;2;4;0;4,9;0,0;4,9;1,65;0,0;1,65;3,275;5;5;5;5;2,0;5;5;2,5;7,775;0;3,2750000000000004;5,0;181 days 23:59:59.000000000
6820;Letras;2016.1;8;Estilística;54;2015-12-31 21:00:00;2016-06-30 20:59:59;411;39;0;0;36;72;0;0;3;7;0;0;12;2;0;37,5;83;11;0;0;5;0;7,0;59,98;157;37,5;37,5;200;64;102;27;70;103;0;2;11;0;5,5;0,0;5,5;5,5;0,0;5,5;5,5;3;5;5;5;1,8;4;4;2,0;9,3;0;5,5;4,5;181 days 23:59:59.000000000
6884;Letras;2016.1;8;Estilística;54;2015-12-31 21:00:00;2016-06-30 20:59:59;523;32;0;7;41;79;0;0;0;0;2;0;15;2;1;0,5;14;3;0;0;0;0;6,0;71,09;45;0,5;0,5;164;35;77;37;47;73;7;2;3;0;0,0;3,3;0,0;3,3;0,0;3,3;1,65;5;5;5;0;1,5;6;5;2,75;5,9;0;1,65;3,75;181 days 23:59:59.000000000
7308;Letras;2016.1;8;Estilística;54;2015-12-31 21:00:00;2016-06-30 20:59:59;420;95;0;4;50;101;0;0;0;1;1;0;13;2;0;31,0;35;4;0;0;0;0;13,0;84,97;335;31,0;31,0;348;32;121;106;118;122;2;2;4;0;0,0;3,85;0,0;2,75;0,0;2,75;1,375;5;5;5;5;2,0;6;5;2,75;6,125;0;1,375;5,0;181 days 23:59:59.000000000
7894;Letras;2016.1;8;Estilística;54;2015-12-31 21:00:00;2016-06-30 20:59:59;488;8;0;5;22;62;0;0;3;2;0;0;8;1;1;22,5;57;8;0;0;0;0;4,0;80,68;96;22,5;22,5;116;32;65;34;42;40;0;2;8;0;2,1;0,0;2,1;2,2;0,0;2,2;2,15;4;5;3;5;1,7;6;6;3,0;6,85;0;2,1500000000000004;4,25;181 days 23:59:59.000000000
8052;Letras;2016.1;8;Estilística;54;2015-12-31 21:00:00;2016-06-30 20:59:59;540;15;0;1;45;85;0;0;2;1;1;0;9;1;0;25,0;19;2;0;0;0;0;7,0;85,02;172;25,0;25,0;186;23;90;50;44;90;2;2;2;0;0,0;0,55;0,0;2,2;0,0;2,2;1,1;3;0;0;5;0,8;6;6;3,0;4,9;0;1,1;2,0;181 days 23:59:59.000000000
8086;Letras;2016.1;8;Estilística;54;2015-12-31 21:00:00;2016-06-30 20:59:59;545;13;0;2;16;68;0;0;1;1;0;0;12;2;0;28,0;22;5;0;0;0;0;6,0;84,32;107;28,0;28,0;180;45;76;26;59;91;4;2;5;0;3,85;0,0;3,85;3,3;0,0;3,3;3,575;2;5;5;5;1,7;5;5;2,5;7,775;0;3,575;4,25;181 days 23:59:59.000000000
8093;Letras;2016.1;8;Estilística;54;2015-12-31 21:00:00;2016-06-30 20:59:59;449;20;2;20;66;103;0;0;2;2;0;0;11;3;4;42,0;34;8;0;0;0;0;12,0;60,28;302;42,0;42,0;318;88;117;106;120;85;7;2;8;0;2,55;0,0;2,55;3,85;0,0;3,85;3,2;5;5;5;5;2,0;5;3;2,0;7,2;0;3,2;5,0;181 days 23:59:59.000000000
8247;Letras;2016.1;8;Estilística;54;2015-12-31 21:00:00;2016-06-30 20:59:59;401;3;0;0;0;77;0;0;0;1;0;0;8;1;0;27,5;25;4;0;0;0;0;4,0;80,07;74;27,5;27,5;115;25;54;27;21;56;11;2;4;0;1,1;0,0;1,1;3,3;0,0;3,3;2,2;2;4;0;5;1,1;6;4;2,5;5,8;0;2,2;2,75;181 days 23:59:59.000000000
